o0900000	s	A	A	330	3
o0900954	c	|GURUŠ~c×2(N14)|	|GURUŠ~c×2(N14)|	1	1789
o0900955	s	GURUŠDA	GURUŠDA	22	1791
o0900955	s	GURUŠDA	GURUŠDA~a	8	1791
o0900956	s	HAL	HAL	66	1794
o0900957	s	HALUB	HALUB	11	1796
o0900958	s	HAŠHUR	HAŠHUR	47	1798
o0900959	c	|HAŠHUR×MA|	|HAŠHUR×MA|	1	1799
o0900960	s	HI	HI	213	1802
o0900966	c	|HI×LAGAB~a|	|HI×LAGAB~a|	3	1804
o0900968	c	|HI×1(N57)|	|HI×1(N57)|	7	1812
o0900970	c	|HI×1(N57@t)|	|HI×1(N57)@t|	2	1820
o0900976	s	HI@g~a	HI@g~a	128	1834
o0900976	s	HI@g~a	HI~a@g	5	1834
o0900977	s	HI@g~b	HI@g~b	8	1836
o0900978	s	HI@g~c	HI@g~c	1	1838
o0900981	s	I	I	23	1842
o0900983	s	IB~a	IB~a	146	1844
o0900983	s	IB~a	ŠAB~a	1	1844
o0900984	s	IB~b	IB~b	1	1851
o0900985	s	IB~c	IB~c	5	1853
o0900987	s	IB~a@n	IB~a@n	1	1849
o0900988	s	IDIGNA	IDIGNA	34	1855
o0900991	s	IG~a	IG~a	2	1858
o0900992	s	IG~b	IG~b	1	1860
o0900995	s	IL	IL	8	1864
o0900998	s	ILDUM~b	ILDUM~b	4	1867
o0901000	s	IM~a	IM~a	65	1868
o0901001	s	IM~b	IM~b	10	1872
o0901005	s	IN~b	IN~b	21	1874
o0901007	s	IN~d	IN~d	1	1877
o0901009	s	IR~a	IR~a	41	1879
o0901010	s	IR~b	IR~b	2	1883
o0901014	c	|IR~a.GA₂~a1|	|IR~a.GA₂~a1|	1	1880
o0901018	s	IRHAN	IRHAN	1	1890
o0901020	s	IŠ~a	IŠ~a	19	1892
o0901022	s	IŠ~b	IŠ~b	48	1897
o0901030	s	KA~a	KA~a	46	1906
o0901036	c	|KA~a×SAR~a|	|KA~a×SAR~a|	1	1908
o0901038	s	KA₂~a	KA₂~a	9	1913
o0901039	s	KA₂~b	KA₂~b	4	1915
o0901043	c	|KA₂~d×LAM~b|	|KA₂×LAM|	17	1920
o0901044	s	KAB	KAB	65	1924
o0901047	s	KAD₄~a	KAD₄~a	9	1928
o0901048	s	KAD₄~b	KAD₄~b	2	1930
o0901052	s	KAK~a	KAK~a	33	1936
o0901055	c	|KAK~a.GA₂~a1|	|KAK~a.GA₂~a1|	3	1937
o0901057	s	KAL~a	KAL~a	5	1942
o0901058	s	KAL~b1	KAL~b1	2	1944
o0901060	s	KAL~b2	KAL~b2	7	1947
o0901062	s	KALAM~a	KALAM~a	16	1949
o0901063	s	KALAM~b	KALAM~b	30	1951
o0901064	s	KALAM~c	KALAM~c	1	1953
o0901065	s	KALAM~d	KALAM~d	1	1955
o0901066	s	KALAM~e	KALAM~e	1	1957
o0901067	s	KALAM~f	KALAM~f	1	1959
o0901068	s	KALAM~g	KALAM~g	6	1961
o0901069	s	KALAM~h	KALAM~h	2	1963
o0901070	s	KALAM~h2	KALAM~h2	1	1965
o0901071	s	KAR	KAR	4	1967
o0901073	s	KAR₂~a	KAR₂~a	51	1969
o0901074	s	KAR₂~b	KAR₂~b	8	1971
o0901075	s	KASKAL	APIN~a	1	1973
o0901075	s	KASKAL	KASKAL	27	1973
o0901078	s	KAŠ~a	KAŠ~a	94	1977
o0901080	s	KAŠ~b	KAŠ~b	65	1980
o0901082	s	KAŠ~c	KAŠ~c	44	1988
o0901083	s	KAŠ~d	KAŠ~d	19	1990
o0901090	s	KI	KI	315	1995
o0901090	s	KI	KI~a	1	1995
o0901091	s	KI@n	KI@n	2	1998
o0901093	c	|KI@n×DUB~a|	|KI@n+DUB~a|	1	2000
o0901094	s	KIB	KIB	7	2003
o0901095	s	KIB@g	KIB@g	1	2005
o0901097	s	KID~a	KID~a	13	2007
o0901098	s	KID~b	KID~b	54	2009
o0901099	s	KID~c	KID~c	3	2011
o0901101	s	KID~e	KID~e	3	2015
o0901102	s	KIN	KIN	3	2017
o0901105	s	KIN₂~b	KIN₂~b	1	2021
o0901106	s	KIN₂~c	KIN₂~c	8	2023
o0901107	s	KIN₂~d	KIN₂~d	3	2025
o0901111	s	KIR₁₁	KIR₁₁	8	2031
o0901113	s	KISAL~a1	KISAL~a1	1	2032
o0901115	s	KISAL~b1	KISAL~b1	149	2036
o0901116	s	KISAL~b2	KISAL~b2	7	2038
o0901117	s	KISAL~b3	KISAL~b3	2	2042
o0901120	s	KISAL~b2@t	KISAL~b2@t	1	2040
o0901122	s	KISIM~a	KISIM~a	49	2044
o0901123	s	KISIM~b	KISIM~b	23	2046
o0901131	s	KIŠIK~a	KIŠIK~a	17	2057
o0901132	s	KIŠIK~b	KIŠIK~b	3	2059
o0901136	s	KU~a	KU~a	4	2065
o0901137	s	KU~b1	KU~b1	35	2069
o0901138	s	KU~b2	KU~b2	26	2071
o0901142	s	KU₃~a	KU₃~a	146	2073
o0901143	s	KU₃~c	KU₃~c	1	2076
o0901145	s	KU₆~a	KU₆~a	238	2078
o0901146	s	KU₆~c	KU₆~c	1	2088
o0901149	c	|KU₆~a.1(N02)|	|KU₆~a.1(N02)|	3	2079
o0901153	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	5	2081
o0901158	s	KUR~a	KUR~a	120	2094
o0901159	s	KUR~b	KUR~b	1	2102
o0901164	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	11	2095
o0901169	s	KUR@g~a	KUR@g~a	4	2112
o0901173	s	KUŠU₂~b	KUŠU₂~b	1	2119
o0901174	s	KUŠU₂~c	KUŠU₂~c	2	2121
o0901175	s	KUŠU₂~d	KUŠU₂~d	1	2123
o0901177	s	KUŠU₂~f	KUŠU₂~f	1	2127
o0901179	s	LA~b	LA	1	2130
o0901179	s	LA~b	LA~b	1	2130
o0901184	s	LA₂	LA₂	49	2138
o0901186	s	LAGAB~a	LAGAB~a	12	2141
o0901187	s	LAGAB~b	LAGAB~b	93	2203
o0901189	c	|LAGAB~b.TE|	|LAGAB~b.TE|	9	2204
o0901207	c	|LAGAB~a×KU₆~a|	|LAGAB~a×KU₆~a|	1	2151
o0901209	c	|LAGAB~a×(KU₆~a+KU₆~a)|	|LAGAB~a×(KU₆~a+KU₆~a)|	1	2153
o0901225	c	|LAGAB~a×1(N58)|	|LAGAB~a×1(N58)|	1	2199
o0901231	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	2	2169
o0901232	c	|LAGAB~b×PA~a|	|LAGAB~b×PA~a|	1	2218
o0901239	c	|LAGAB~a×SU~a|	|LAGAB~a×SU~a|	1	2175
o0901243	c	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	10	2177
o0901245	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	19	2181
o0901248	c	|LAGAB~a×TI|	|LAGAB~a×TI|	1	2184
o0901250	c	|LAGAB~a×U₄|	|LAGAB~a×U₄|	1	2187
o0901251	c	|LAGAB~b×U₄|	|LAGAB~b×U₄|	2	2226
o0901255	c	|LAGAB~a×X|	|LAGAB~a×X|	2	2191
o0901260	c	|LAGAB~b&LAGAB~b|	|LAGAB~b&LAGAB~b|	1	2232
o0901260	c	|LAGAB~b&LAGAB~b|	|LAGAB~b+LAGAB~b|	1	2232
o0901260	c	|LAGAB~b&LAGAB~b|	|LAGAB~b×LAGAB~b|	2	2232
o0901262	s	LAGAR~a	LAGAR~a	28	2236
o0901263	s	LAGAR~b1	LAGAR~b1	1	2240
o0901265	s	LAGAR~c	LAGAR~c	1	2244
o0901267	s	LAGAR~a@r	LAGAR~a@r	1	2238
o0901268	s	LAHTAN₂	LAHTAN₂	7	2246
o0901270	s	LAL₂~a	LAL₂~a	19	2259
o0901275	c	|LAL₂~a×NAGA~a|	|LAL₂~a×NAGA~a|	2	2262
o0901277	c	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	2	2264
o0901279	s	LAL₃~a	LAL₃~a	2	2269
o0901283	s	LAM~a	LAM~a	3	2275
o0901301	s	LI	LI	7	2289
o0901303	s	LIŠ	LIŠ	3	2290
o0901304	s	LU₂	LU₂	23	2292
o0901312	s	LUM	LUM	9	2304
o0901313	s	MA	MA	83	2306
o0901316	c	|MA×MA|	|MA×MA|	1	2309
o0901318	c	|MA×1(N58)|	|MA×1(N58)|	1	2315
o0901325	s	MAH~a	MAH~a	7	2325
o0901332	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1	2330
o0901335	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	5	2332
o0901338	c	|MAH~a×NA~a|	|MAH~a×NA~a|	3	2334
o0901339	c	|MAH~b×NA~a|	|MAH~b×NA~a|	1	2360
o0901347	c	|MAH~a×TUN₃~c|	|MAH~a×TUN₃~c|	1	2340
o0901357	c	|MAH~a×X|	|MAH~a×X|	1	2350
o0901361	s	MAR~a	MAR~a	91	2365
o0901363	s	MAR~b	MAR~b	11	2373
o0901365	c	|MAR~b×GAR|	|MAR~b×GAR|	1	2374
o0901371	c	|MAR~b×X|	|MAR~b×X|	2	2380
o0901373	s	MAR~a@g	MAR@g~a	2	2368
o0901375	s	MAR~a@t	MAR~a@t	1	2371
o0901376	s	MAŠ	MAŠ	102	2384
o0901377	s	MAŠ₂	MAŠ₂	84	2386
o0901378	s	MAŠ₂@g	MAŠ₂@g	1	2388
o0901380	s	ME~a	ME~a	295	2391
o0901381	s	ME~b	ME~b	2	2394
o0901382	s	ME₃	ME₃	4	2396
o0901386	s	MEN~b	MEN~b	2	2402
o0901390	s	MIR~a	MIR~a	20	2407
o0901391	s	MIR~b	MIR~b	10	2409
o0901392	s	MU	MU	98	2411
o0901393	s	MUD	MUD	72	2413
o0901396	s	MUD₃~a	MUD₃~a	18	2416
o0901398	s	MUD₃~c	MUD₃~c	4	2425
o0901399	s	MUD₃~d	MUD₃~d	5	2427
o0901401	s	MUD₃~a@g	MUD₃~a@g	4	2418
o0901404	s	MUL	MUL	2	2430
o0901407	s	MUN~a1	MUN~a1	28	2432
o0901408	s	MUN~a2	MUN~a2	2	2435
o0901410	s	MUN~a4	MUN~a4	1	2440
o0901411	s	MUN~b	MUN~b	2	2442
o0901414	s	MUNŠUB~b	MUNŠUB~b	1	2446
o0901415	s	MUNU₃	MUNU₃	15	2448
o0901416	s	MURUB₂	MURUB₂	3	2450
o0901417	s	MUŠ	MUŠ	3	2451
o0901426	s	MUŠEN	MUŠEN	176	2465
o0901430	c	|MUŠEN×1(N57)|	|MUŠEN×1(N57)|	1	2472
o0901431	c	|MUŠEN×2(N57)|	|MUŠEN×2(N57)|	23	2474
o0901432	c	|MUŠEN×3(N57)|	|MUŠEN×3(N57)|	1	2476
o0901437	s	NA~a	NA~a	78	2594
o0901438	s	NA~b	NA~b	1	2596
o0901444	s	NA₂~b1	NA₂~b1	5	2607
o0901445	s	NA₂~b2	NA₂~b2	6	2609
o0901446	s	NA₂~c	NA₂~c	1	2611
o0901448	s	NAB	NAB	15	2613
o0901452	s	NAGA~a	NAGA~a	99	2618
o0901455	c	|NAGA~a×TAK₄~a|	|NAGA~a×TAK₄~a|	1	2619
o0901461	s	NAGAR~b	NAGAR~b	83	2630
o0901464	s	NAM~a	NAM~a	2	2634
o0901466	s	NAM~c	NAM~c	3	2638
o0901467	s	NAM~d	NAM~d	2	2640
o0901468	s	NAM₂	NAM₂	325	2642
o0901469	c	|NAM₂×1(N01)|	|NAM₂×1(N01)|	1	2643
o0901470	s	NAM₂@g	NAM₂@g	1	2647
o0901475	s	NANNA~a	NANNA~a	6	2652
o0901477	s	NANNA~b	NANNA~b	2	2653
o0901479	s	NANŠE~a	NANŠE~a	3	2654
o0901480	s	NANŠE~b	NANŠE~b	6	2656
o0901481	s	NAR	NAR	58	2658
o0901483	s	NE~a	NE~a	158	2661
o0901491	s	NERGAL~v	NERGAL~v	1	2676
o0901493	s	NESAG₂~a	NESAG₂~a	26	2677
o0901501	s	NI~a	NI~a	114	2687
o0901502	s	NI~b	NI~b	75	2695
o0901504	c	|NI~a.RU|	|NI~a.RU|	78	2688
o0901508	c	|NI~b×4(N57)|	|NI~b×4(N57)|	1	2698
o0901513	s	NI₂	NI₂	26	2704
o0901514	s	NIGIN	NIGIN	7	2706
o0901516	s	NIM~a	NIM~a	43	2708
o0901517	s	NIM~b1	NIM~b1	40	2710
o0901518	s	NIM~b2	NIM~b2	7	2712
o0901519	s	NIM~b3	NIM~b3	1	2714
o0901524	s	NIN	NIN	66	2721
o0901525	s	NINDA₂	NINDA₂	7	2722
o0901527	c	|NINDA₂×AN|	|NINDA₂×AN|	1	2723
o0901528	c	|NINDA₂×(AN.HI)|	|NINDA₂×(AN.HI)|	2	2725
o0901530	c	|NINDA₂×(HI.ME~a)|	|NINDA₂×(HI+ME~a)|	1	2754
o0901533	c	|NINDA₂×(HI.AN.ME~a)|	|NINDA₂×(HI.AN.ME~a)|	2	2752
o0901535	c	|NINDA₂×(AN.ME~a)|	|NINDA₂×(AN.ME~a)|	1	2727
o0901537	c	|NINDA₂×(AN.X)|	|NINDA₂×(AN.X)|	1	2729
o0901540	c	|NINDA₂×EZEN~b|	|NINDA₂×EZEN~b|	2	2733
o0901542	c	|NINDA₂×GAʾAR~a1|	|NINDA₂×GAʾAR~a1|	1	2735
o0901543	c	|NINDA₂×GAR|	|NINDA₂×GAR|	1	2737
o0901544	c	|NINDA₂×GIŠ|	|NINDA₂×GIŠ|	2	2739
o0901547	c	|NINDA₂×GU₄|	|NINDA₂×GU₄|	1	2743
o0901548	c	|NINDA₂×HI|	|NINDA₂×HI|	3	2750
o0901549	c	|NINDA₂×(HI.X)|	|NINDA₂×(HI.X)|	1	2756
o0901551	c	|NINDA₂×(1(N06).HI@g~a)|	|NINDA₂×(HI@g~a.1(N06))|	1	2798
o0901553	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	2	2760
o0901556	c	|NINDA₂×MAR~b|	|NINDA₂×MAR~b|	1	2764
o0901557	c	|NINDA₂×1(N01)|	|NINDA₂×1(N01)|	2	2792
o0901558	c	|NINDA₂×2(N01)|	|NINDA₂×2(N01)|	1	2794
o0901564	c	|NINDA₂×NUN~a|	|NINDA₂×NUN~a|	3	2768
o0901567	c	|NINDA₂×U₄|	|NINDA₂×U₄|	1	2772
o0901572	c	|NINDA₂×X|	|NINDA₂×X|	3	2784
o0901575	c	|NINDA₂×(ZATU659×1(N01))|	|NINDA₂×(ZATU659×1(N01))|	2	2788
o0901576	c	|NINDA₂×ZATU710|	|NINDA₂×ZATU710|	3	2790
o0901577	s	NINKUM	NINKUM	10	2804
o0901578	s	NINLIL	NINLIL	4	2805
o0901580	s	NIR~a	NIR~a	23	2806
o0901581	s	NIR~b	NIR~b	4	2810
o0901583	c	|NIR~a×AN|	|NIR~a×AN|	4	2807
o0901584	s	NU	NU	38	2813
o0901585	s	NU@g	NU@g	7	2815
o0901586	s	NU₁₁	NU₁₁	37	2818
o0901587	c	|NU₁₁&NU₁₁|	|NU₁₁&NU₁₁|	1	2819
o0901588	s	NU₁₁@t	NU₁₁@t	2	2822
o0901589	s	NUMUN	NUMUN	12	2824
o0901592	s	NUN~a	NUN~a	371	2828
o0901593	s	NUN~b	NUN~b	15	2843
o0901601	c	|NUN~b.U₄|	|NUN~b.U₄|	1	2844
o0901609	c	|NUN~b+EN~a|	|EN~a+NUN~b|	6	2845
o0901609	c	|NUN~b+EN~a|	|NUN~b+EN~a|	2	2845
o0901611	c	|NUN~a+NAM₂|	|NUN~a+NAM₂|	13	2837
o0901613	s	NUNUZ~a0	NUNUZ~a0	2	2856
o0901614	s	NUNUZ~a1	NUNUZ~a1	88	2858
o0901615	s	NUNUZ~a2	NUNUZ~a2	2	2863
o0901616	s	NUNUZ~b1	NUNUZ~b1	2	2865
o0901618	s	NUNUZ~c	NUNUZ~c	14	2869
o0901636	s	PAD~a	PAD~a	17	2889
o0901637	s	PAD~b	PAD~b	1	2891
o0901639	s	PAP~a	PAP~a	495	2893
o0901640	s	PAP~b	PAP~b	1	2897
o0901645	s	PIRIG~a1	PIRIG~a1	1	2903
o0901647	s	PIRIG~a3	PIRIG~a3	1	2907
o0901648	s	PIRIG~b1	PIRIG~b1	84	2909
o0901649	s	PIRIG~b2	PIRIG~b2	1	2918
o0901655	c	|PIRIG~b1+DIN|	|PIRIG~b1+DIN|	2	2910
o0901656	s	PU₂	PU₂	34	2920
o0901657	s	RA	RA	3	2924
o0901659	s	RAD~a	RAD~a	113	2926
o0901660	s	RAD~b	RAD~b	1	2932
o0901662	s	RAD~a@g	RAD~a@g	3	2928
o0901668	s	RI₈~a	RI₈~a	4	2936
o0901669	s	RI₈~b	RI₈~b	1	2938
o0901674	s	SA~a	SA~a	15	2947
o0901675	s	SA~c	SA~c	40	2949
o0901682	c	|SAG×GEŠTU~b|	|SAG×GEŠTU~b|	3	2960
o0901689	c	|SAG×NAM₂|	|SAG+NAM₂|	1	2969
o0901694	s	SAG@g	SAG@g	4	2979
o0901695	s	SAG@n	SAG@n	16	2981
o0901696	s	SAGŠU	SAGŠU	17	2983
o0901697	s	SAL	SAL	451	2985
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	32	2986
o0901702	s	|SAL.ME~a|	LUKUR	1	2988
o0901703	c	|SAL.ŠU₂|	|SAL.ŠU₂|	2	2989
o0901704	c	|SAL×1(N58)|	|SAL×1(N58)|	1	2993
o0901705	c	|SAL.ZATU751~a|	|SAL+ZATU751~a|	1	2990
o0901707	c	|SAL.ZATU751~c|	|SAL.ZATU751~c|	1	2992
o0901715	s	SANGA~e	SANGA~e	1	3017
o0901718	s	SAR~a	SAR~a	48	3020
o0901719	s	SAR~b	SAR~b	5	3024
o0901720	s	SAR~c	SAR~c	2	3026
o0901721	s	SAR~d	SAR~d	1	3028
o0901723	c	|SAR~a×ŠE~a|	|SAR~a×ŠE~a|	17	3021
o0901728	c	|SI×EN~a|	|SI×EN~a|	1	3033
o0901729	c	|SI×GU₄|	|SI×GU₄|	1	3035
o0901731	c	|SI×KU~b1|	|SI×KU~b1|	17	3037
o0901732	c	|SI×1(N58)|	|SI×1(N58)|	1	3045
o0901733	c	|SI×SAL|	|SI×SAL|	1	3039
o0901736	c	|SI×TUN₃~a|	|SI×TUN₃~a|	1	3043
o0901737	c	|SI+AN|	|SI+AN|	1	3031
o0901739	s	SI₄~a	SI₄~a	32	3049
o0901742	s	SI₄~d	SI₄~d	3	3055
o0901744	s	SI₄~f	SI₄~f	57	3058
o0901746	s	SIG	SIG	51	3061
o0901751	s	SIG₂~a1	SIG₂~a	1	3070
o0901751	s	SIG₂~a1	SIG₂~a1	11	3070
o0901752	s	SIG₂~a2	SIG₂~a2	15	3072
o0901753	s	SIG₂~a3	SIG₂~a3	10	3076
o0901756	s	SIG₂~a4	SIG₂~a4	1	3080
o0901757	s	SIG₂~b	SIG₂~b	67	3082
o0901758	s	SIG₂~c1	SIG₂~c1	1	3089
o0901759	s	SIG₂~c2	SIG₂~c2	1	3091
o0901760	s	SIG₂~d1	SIG₂~d1	10	3093
o0901761	s	SIG₂~d2	SIG₂~d2	1	3095
o0901765	s	SIG₂~e	SIG₂~e	1	3102
o0901769	c	|SIG₂~b&SIG₂~b|	|SIG₂~b.SIG₂~b|	2	3086
o0901771	s	SIG₇	SIG₇	45	3106
o0901775	s	SILA₃~a	SILA₃~a	20	3110
o0901776	s	SILA₃~b	SILA₃~b	5	3191
o0901781	c	|SILA₃~a×A|	|SILA₃~a×A|	1	3114
o0901792	c	|SILA₃~a×GARA₂~a|	|SILA₃~a+GARA₂~a|	1	3125
o0901792	c	|SILA₃~a×GARA₂~a|	|SILA₃~a×GARA₂~a|	13	3125
o0901798	c	|SILA₃~b×GUG₂|	|SILA₃~b×GUG₂|	1	3194
o0901800	c	|SILA₃~a×HAŠHUR|	|SILA₃~a×HAŠHUR|	3	3133
o0901802	c	|SILA₃~a×HI|	|SILA₃~a×HI|	5	3135
o0901808	c	|SILA₃~a×KAŠ~a|	|SILA₃~a+KAŠ~a|	2	3141
o0901808	c	|SILA₃~a×KAŠ~a|	|SILA₃~a×KAŠ~a|	2	3141
o0901809	c	|SILA₃~a×KAŠ~c|	|SILA₃~a×KAŠ~c|	2	3143
o0901810	c	|SILA₃~a×KAŠ~d|	|SILA₃~a×KAŠ~d|	1	3145
o0901812	c	|SILA₃~a×KU₆~a|	|SILA₃~a×KU₆~a|	6	3147
o0901820	c	|SILA₃~a×MUD₃~b|	|SILA₃~a+MUD₃~b|	1	3155
o0901822	c	|SILA₃~a×1(N57)|	|SILA₃~a×1(N57)|	2	3186
o0901826	c	|SILA₃~a×NAGA~a|	|SILA₃~a×NAGA~a|	2	3157
o0901829	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	7	3159
o0901830	c	|SILA₃~b×NI~a|	|SILA₃~b×NI~a|	1	3198
o0901831	c	|SILA₃~b×NI~b|	|SILA₃~b×NI~b|	1	3200
o0901834	c	|SILA₃~a×NUN~b|	|SILA₃~a×NUN~b|	1	3161
o0901839	c	|SILA₃~a×SUM~b|	|SILA₃~a×SUM~b|	1	3167
o0901843	c	|SILA₃~a×ŠE~a@t|	|SILA₃~a×ŠE~a@t|	6	3171
o0901845	c	|SILA₃~a×ŠU|	|SILA₃~a×ŠU|	3	3173
o0901848	c	|SILA₃~a×ŠU₂|	|SILA₃~a×ŠU₂|	8	3175
o0901850	c	|SILA₃~a×X|	|SILA₃~a×X|	3	3178
o0901854	c	|SILA₃~a×ZATU646|	|SILA₃~a×ZATU646|	1	3182
o0901858	c	|SILA₃~c×ZATU687|	|SILA₃~c×ZATU687|	1	3206
o0901860	s	SILA₄~a	SILA₄~a	10	3212
o0901861	s	SILA₄~b	SILA₄~b	16	3214
o0901862	s	SILA₄~c	SILA₄~c	32	3216
