o0900000	s	A	A	330	3
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	14	10862
o0902717	c	|ZATU759×(KU₆~a+KU₆~a)|	|ZATU759×(KU₆~a+KU₆~a)|	1	10864
o0902718	c	|ZATU759×X|	|ZATU759×X|	1	10868
o0902719	c	|ZATU759@t×X|	|ZATU759@t×X|	1	10873
o0902722	s	ZATU762~a	ZATU762~a	2	10879
o0902725	s	ZATU762~b	ZATU762~b	1	10885
o0902727	c	|ZATU762~b×AB~a|	|ZATU762~b×AB~a|	1	10886
o0902730	s	ZATU764	ZATU764	10	10890
o0902735	s	ZATU769	ZATU769	1	10900
o0902737	s	ZATU772	ZATU772	1	10905
o0902739	s	ZATU773~a	ZATU773~a	37	10908
o0902741	s	ZATU773~b	ZATU773~b	3	10911
o0902742	s	ZATU774	ZATU774	1	10914
o0902743	s	ZATU775	ZATU775	1	10916
o0902746	s	ZATU777	ZATU777	15	10922
o0902749	s	ZATU778	ZATU778	2	10926
o0902752	s	ZATU781	ZATU781	1	10932
o0902753	s	ZATU782	ZATU782	3	10934
o0902754	s	ZATU783	ZATU783	1	10936
o0902755	s	ZATU784	ZATU784	1	10938
o0902756	s	ZATU785	ZATU785	1	10940
o0902757	s	ZATU786	ZATU786	5	10942
o0902758	s	ZATU787	ZATU787	1	10944
o0902759	s	ZATU788	ZATU788	27	10946
o0902761	s	ZATU791	ZATU791	1	10951
o0902762	s	ZATU792	ZATU792	1	10953
o0902763	s	ZATU795	ZATU795	6	10957
o0902764	s	ZATU797	ZATU797	1	10960
o0902765	s	ZATU798	ZATU798	1	10962
o0902766	s	ZATU799	ZATU799	1	10964
o0902767	s	ZATU800	ZATU800	2	10966
o0902768	s	ZATU801	ZATU801	4	10968
o0902770	s	ZATU802~b	ZATU802~b	1	10972
o0902774	s	ZATU806	ZATU806	1	10980
o0902776	s	ZATU808	ZATU808	1	10984
o0902777	s	ZATU809	ZATU809	6	10986
o0902778	s	ZATU810	ZATU810	1	10988
o0902779	s	ZATU811	ZATU811	2	10990
o0902780	s	ZATU812	ZATU812	1	10992
o0902781	s	ZATU813	ZATU813	1	10994
o0902797	s	ZATU832	ZATU832	1	11030
o0902800	s	ZATU835	ZATU835	1	11036
o0902801	s	ZATU836	ZATU836	1	11038
o0902815	s	ZATU847	ZATU847	2	11064
o0902818	s	ZATU850	ZATU850	4	11070
o0902819	s	ZATU851	ZATU851	1	11072
o0902822	s	ZATU854	ZATU854	1	11079
o0902826	s	ZATU858	ZATU858	1	11087
o0902827	s	ZATU859	ZATU859	1	11089
o0902832	s	ZI~d	ZI~d	2	11096
o0902838	s	ZUBI~a	ZUBI~a	1	11102
o0902841	n	2(LAGAB~a)	2(LAGAB~a)	4	11107
o0902843	n	3(LAGAB~a)	3(LAGAB~a)	1	11109
o0902845	n	4(LAGAB~a)	4(LAGAB~a)	2	11111
o0902847	n	6(LAGAB~a)	6(LAGAB~a)	1	11115
o0902848	n	1(N01@f)	1(N01@f)	11	11147
o0902849	n	2(N01@f)	2(N01@f)	3	11149
o0902852	n	5(N01@f)	5(N01@f)	1	11157
o0902858	n	1(N01)	1(N01)	8720	11118
o0902859	n	2(N01)	2(N01)	1461	11120
o0902860	n	3(N01)	3(N01)	705	11123
o0902861	n	4(N01)	4(N01)	514	11126
o0902862	n	5(N01)	5(N01)	655	11128
o0902863	n	6(N01)	6(N01)	243	11131
o0902864	n	7(N01)	7(N01)	157	11134
o0902865	n	8(N01)	8(N01)	171	11137
o0902866	n	9(N01)	9(N01)	92	11140
o0902868	n	10(N01)	10(N01)	2	11143
o0902869	n	1(N02)	1(N02)	65	11176
o0902870	c	|1(N02).RU|	|1(N02).RU|	1	2482
o0902871	n	2(N02)	2(N02)	39	11178
o0902872	n	3(N02)	3(N02)	18	11181
o0902873	n	4(N02)	4(N02)	19	11184
o0902874	n	5(N02)	5(N02)	5	11186
o0902875	n	6(N02)	6(N02)	10	11189
o0902876	n	7(N02)	7(N02)	2	11192
o0902877	n	8(N02)	8(N02)	2	11195
o0902878	n	9(N02)	9(N02)	1	11198
o0902879	n	1(N03)	1(N03)	63	11202
o0902880	n	2(N03)	2(N03)	36	11204
o0902881	n	3(N03)	3(N03)	32	11207
o0902882	n	4(N03)	4(N03)	16	11210
o0902883	n	5(N03)	5(N03)	8	11212
o0902884	n	1(N04)	1(N04)	116	11216
o0902885	n	2(N04)	2(N04)	63	11218
o0902886	n	3(N04)	3(N04)	52	11221
o0902887	n	4(N04)	4(N04)	32	11224
o0902888	n	5(N04)	5(N04)	22	11226
o0902894	n	1(N05)	1(N05)	77	11243
o0902895	n	2(N05)	2(N05)	46	11245
o0902896	n	3(N05)	3(N05)	30	11248
o0902897	n	4(N05)	4(N05)	33	11251
o0902898	n	5(N05)	5(N05)	21	11253
o0902899	n	1(N06)	1(N06)	6	11257
o0902909	n	1(N08)	1(N08)	118	11296
o0902912	n	2(N08)	2(N08)	12	11298
o0902913	n	2(N08~b)	2(N08~b)	1	11318
o0902914	n	3(N08)	3(N08)	8	11300
o0902916	n	4(N08)	4(N08)	10	11302
o0902919	n	5(N08)	5(N08)	6	11305
o0902920	n	6(N08)	6(N08)	4	11307
o0902921	n	7(N08)	7(N08)	3	11309
o0902922	n	8(N08)	8(N08)	5	11311
o0902923	n	9(N08)	9(N08)	2	11313
o0902929	n	1(N14)	1(N14)	1309	11343
o0902930	n	2(N14)	2(N14)	636	11345
o0902932	n	3(N14)	3(N14)	417	11347
o0902933	n	4(N14)	4(N14)	258	11349
o0902934	n	5(N14)	5(N14)	216	11351
o0902936	n	6(N14)	6(N14)	62	11354
o0902938	n	7(N14)	7(N14)	54	11357
o0902939	n	8(N14)	8(N14)	61	11360
o0902940	n	9(N14)	9(N14)	38	11363
o0902955	n	1(N15)	1(N15)	10	11401
o0902956	n	2(N15)	2(N15)	5	11403
o0902957	n	3(N15)	3(N15)	2	11405
o0902959	n	5(N15)	5(N15)	3	11409
o0902960	n	1(N16)	1(N16)	7	11413
o0902961	n	1(N17)	1(N17)	1	11416
o0902962	n	1(N18)	1(N18)	15	11419
o0902963	n	2(N18)	2(N18)	13	11421
o0902964	n	3(N18)	3(N18)	6	11423
o0902965	n	4(N18)	4(N18)	2	11425
o0902966	n	5(N18)	5(N18)	3	11427
o0902967	n	6(N18)	6(N18)	1	11430
o0902968	n	7(N18)	7(N18)	1	11433
o0902969	n	8(N18)	8(N18)	2	11436
o0902970	n	9(N18)	9(N18)	2	11439
o0902972	n	1(N19)	1(N19)	77	11443
o0902973	n	2(N19)	2(N19)	69	11445
o0902974	n	3(N19)	3(N19)	47	11447
o0902975	n	4(N19)	4(N19)	29	11449
o0902976	n	5(N19)	5(N19)	34	11451
o0902977	n	6(N19)	6(N19)	18	11454
o0902978	n	7(N19)	7(N19)	18	11457
o0902979	n	8(N19)	8(N19)	14	11460
o0902980	n	9(N19)	9(N19)	9	11463
o0902991	n	1(N20)	1(N20)	46	11493
o0902992	n	2(N20)	2(N20)	29	11495
o0902993	n	3(N20)	3(N20)	17	11497
o0902994	n	4(N20)	4(N20)	11	11499
o0902995	n	5(N20)	5(N20)	5	11501
o0902996	n	6(N20)	6(N20)	8	11504
o0902997	n	7(N20)	7(N20)	3	11507
o0902998	n	8(N20)	8(N20)	4	11510
o0902999	n	9(N20)	9(N20)	4	11513
o0903000	n	2(N21)	2(N21)	5	11519
o0903001	n	3(N21)	3(N21)	8	11521
o0903002	n	4(N21)	4(N21)	4	11523
o0903003	n	5(N21)	5(N21)	2	11525
o0903005	n	1(N22)	1(N22)	45	11531
o0903006	n	2(N22)	2(N22)	31	11533
o0903007	n	1(N22~v)	1(N22~v)	1	11536
o0903010	n	1(N23)	1(N23)	1	11544
o0903011	n	2(N23)	2(N23)	1	11546
o0903012	n	3(N23)	3(N23)	1	11548
o0903014	n	7(N23)	7(N23)	1	11552
o0903015	n	1(N24@f)	1(N24@f)	2	11568
o0903016	n	1(N24)	1(N24)	272	11555
o0903016	n	1(N24)	1(N24′)	7	11555
o0903016	n	1(N24)	1(N24″)	1	11555
o0903022	n	1(N25)	1(N25)	128	11577
o0903023	n	1(N26)	1(N26)	27	11580
o0903026	n	1(N27)	1(N27)	12	11588
o0903028	n	1(N28)	1(N28)	66	11592
o0903035	n	1(N29C)	1(N29~c)	2	11631
o0903037	n	2(N29A)	2(N29~a)	4	11612
o0903038	n	2(N29B)	2(N29~b)	1	11628
o0903039	n	1(N29A)	1(N29)	1	11609
o0903039	n	1(N29A)	1(N29~a)	50	11609
o0903043	n	2(N29AB)	2(N29A~b)	1	11620
o0903047	n	1(N30B)	1(N30~b)	2	11648
o0903051	n	1(N30A)	1(N30~a)	49	11640
o0903053	n	1(N30C)	1(N30~c)	43	11651
o0903056	n	1(N31)	1(N31)	2	11671
o0903059	n	1(N34)	1(N34)	464	11680
o0903060	c	|1(N34)×1(N58)|	|1(N34)×1(N58)|	1	11682
o0903061	n	2(N34)	2(N34)	160	11684
o0903062	n	3(N34)	3(N34)	65	11687
o0903063	n	4(N34)	4(N34)	52	11690
o0903064	n	5(N34)	5(N34)	51	11692
o0903065	n	6(N34)	6(N34)	25	11695
o0903066	n	7(N34)	7(N34)	11	11698
o0903067	n	8(N34)	8(N34)	5	11701
o0903068	n	9(N34)	9(N34)	7	11704
o0903076	n	7(N34@f)	7(N34@f)	1	11722
o0903079	n	1(N35)	1(N35)	2	11735
o0903080	n	2(N35)	2(N35)	1	11737
o0903081	n	5(N35)	5(N35)	1	11744
o0903082	n	1(N36)	1(N36)	29	11748
o0903083	n	2(N36)	2(N36)	5	11750
o0903084	n	3(N36)	3(N36)	4	11753
o0903085	n	4(N36)	4(N36)	2	11756
o0903090	n	9(N36)	9(N36)	2	11770
o0903092	n	1(N37)	1(N37)	4	11777
o0903093	n	2(N37)	2(N37)	1	11779
o0903094	n	1(N38)	1(N38)	24	11783
o0903111	n	1(N40)	1(N40)	39	11812
o0903112	n	2(N40)	2(N40)	35	11814
o0903113	n	3(N40)	3(N40)	26	11816
o0903114	n	4(N40)	4(N40)	16	11818
o0903115	n	1(N41)	1(N41)	23	11821
o0903116	n	2(N41)	2(N41)	27	11823
o0903117	n	3(N41)	3(N41)	20	11825
o0903118	n	4(N41)	4(N41)	16	11827
o0903131	n	1(N43)	1(N43)	2	11853
o0903132	n	4(N43)	4(N43)	1	11855
o0903134	n	1(N45)	1(N45)	219	11861
o0903137	n	2(N45)	2(N45)	89	11863
o0903138	n	3(N45)	3(N45)	6	11866
o0903140	n	5(N45)	5(N45)	3	11870
o0903141	n	6(N45)	6(N45)	3	11873
o0903143	n	9(N45)	9(N45)	1	11881
o0903153	n	1(N46)	1(N46)	72	11908
o0903154	n	2(N46)	2(N46)	32	11910
o0903155	n	3(N46)	3(N46)	1	11913
o0903158	n	1(N47)	1(N47)	10	11921
o0903159	n	2(N47)	2(N47)	8	11923
o0903161	n	1(N48)	1(N48)	33	11929
o0903162	n	2(N48)	2(N48)	14	11931
o0903163	n	3(N48)	3(N48)	7	11934
o0903164	n	4(N48)	4(N48)	6	11937
o0903169	n	1(N49)	1(N49)	6	11950
o0903170	n	2(N49)	2(N49)	1	11952
o0903171	n	3(N49)	3(N49)	3	11955
o0903172	n	4(N49)	4(N49)	1	11958
o0903174	n	1(N50)	1(N50)	38	11963
o0903175	n	2(N50)	2(N50)	19	11965
o0903176	n	3(N50)	3(N50)	16	11968
o0903177	n	4(N50)	4(N50)	15	11970
o0903178	n	5(N50)	5(N50)	4	11972
o0903188	n	1(N51)	1(N51)	43	11976
o0903189	n	2(N51)	2(N51)	21	11978
o0903190	n	3(N51)	3(N51)	8	11981
o0903191	n	4(N51)	4(N51)	5	11983
o0903192	n	5(N51)	5(N51)	8	11985
o0903193	n	6(N51)	6(N51)	2	11988
o0903194	n	7(N51)	7(N51)	1	11991
o0903195	n	8(N51)	8(N51)	1	11994
o0903196	n	1(N52)	1(N52)	20	12025
o0903197	n	2(N52)	2(N52)	10	12027
o0903198	n	3(N52)	3(N52)	2	12030
o0903199	n	4(N52)	4(N52)	1	12032
o0903202	n	1(N54)	1(N54)	3	12049
o0903203	n	2(N54)	2(N54)	1	12051
o0903204	n	3(N54)	3(N54)	2	12054
o0903206	n	5(N54)	5(N54)	3	12058
o0903209	n	2(N56)	2(N56)	1	12067
o0903210	n	1(N57)	1(N57)	238	12072
o0903212	c	|1(N57).BU₃|	|1(N57).BU₃|	1	2493
o0903215	c	|1(N57).MUŠEN|	|1(N57).MUŠEN|	4	2496
o0903219	c	|1(N57).ŠAH₂~a|	|1(N57).ŠAH₂~a|	4	2498
o0903222	n	2(N57)	2(N57)	76	12074
o0903225	c	|2(N57).BIR₃~a|	|2(N57).BIR₃~a|	1	2511
o0903227	c	|2(N57).KU₆~a|	|2(N57).KU₆~a|	1	2514
o0903228	c	|2(N57).MUŠEN|	|2(N57).MUŠEN|	2	2515
o0903231	c	|2(N57).ŠUBUR|	|2(N57).ŠUBUR|	2	2518
o0903234	n	3(N57)	3(N57)	290	12078
o0903235	c	|3(N57).AMAR|	|3(N57).AMAR|	1	2539
o0903236	c	|3(N57).AZ|	|3(N57).AZ|	3	2540
o0903242	c	|3(N57).EN₂|	|3(N57).EN₂|	6	2546
o0903243	c	|3(N57).GAR|	|3(N57).GAR|	2	2547
o0903245	c	|3(N57).NUNUZ~a1|	|3(N57).NUNUZ~a1|	18	2549
o0903246	c	|3(N57).NUNUZ~c|	|3(N57).NUNUZ~c|	1	2550
o0903248	c	|3(N57).PIRIG~b1|	|3(N57).PIRIG~b1|	24	2552
o0903250	c	|3(N57).SANGA~a|	|3(N57).SANGA~a|	1	2553
o0903251	c	|3(N57).SI|	|3(N57).SI|	2	2554
o0903252	c	|3(N57).ŠUBUR|	|3(N57).ŠUBUR|	3	2555
o0903257	n	4(N57)	4(N57)	16	12080
o0903258	c	|4(N57).AMAR|	|4(N57).AMAR|	1	2564
o0903259	c	|4(N57).GAR|	|4(N57).GAR|	5	2565
o0903261	c	|4(N57).KU₃~a|	|4(N57).KU₃~a|	11	2567
o0903264	n	5(N57)	5(N57)	34	12082
o0903265	c	|5(N57).GAR|	|5(N57).GAR|	8	2572
o0903267	c	|5(N57).KU₃~a|	|5(N57).KU₃~a|	4	2574
o0903268	n	6(N57)	6(N57)	11	12084
o0903270	c	|6(N57).GAR|	|6(N57).GAR|	3	2577
o0903272	c	|6(N57).KU₃~a|	|6(N57).KU₃~a|	2	2579
o0903273	n	7(N57)	7(N57)	7	12088
o0903275	n	8(N57)	8(N57)	3	12090
o0903277	c	|NI~b×8(N57)|	|NI~b×8(N57)|	1	2701
o0903278	n	9(N57)	9(N57)	2	12092
o0903279	n	10(N57)	10(N57)	1	12094
o0903280	n	1(N58)	1(N58)	54	12099
o0903284	n	2(N58)	2(N58)	4	12102
o0903285	n	3(N58)	3(N58)	1	12104
o0903287	c	|3(N58).UR₃~b1|	|3(N58).UR₃~b1|	1	2591
o0903288	n	4(N58)	4(N58)	1	12106
o0903291	n	9(N58)	9(N58)	1	12112
o0903292	n	10(N58)	10(N58)	2	12114
o0903293	n	12(N58)	12(N58)	1	12116
o0903294	n	1(N58@t)	1(N58)@t	1	12119
o0903295	n	1(N59)	1(N59)	1	12122
o0903296	n	2(N59)	2(N59)	1	12124
o0903297	n	3(N59)	3(N59)	11	12126
o0903298	n	4(N59)	4(N59)	2	12128
o0903299	n	6(N59)	6(N59)	3	12130
o0903300	n	7(N59)	7(N59)	1	12132
o0903301	n	1(N60)	1(N60)	4	12135
o0903302	n	3(N61)	3(N61)	1	12138
o0903303	n	4(N62)	4(N62)	1	12141
o0903308	n	1(N29B)	1(N29~b)	4	11626
o0903310	n	1(N30E)	1(N30~e)	1	11668
o0903311	n	1(N39A)	1(N39~a)	181	11794
o0903312	n	2(N39A)	2(N39~a)	170	11796
o0903313	n	3(N39A)	3(N39~a)	76	11798
o0903314	n	4(N39A)	4(N39~a)	53	11800
o0903334	n	1(N24A)	1(N24~a)	28	11571
o0903335	n	1(N45A)	1(N45~a)	1	11905
o0903336	n	1(N24B)	1(N24~b)	15	11574
o0903337	n	1(N26B)	1(N26~b)	1	11585
o0903338	n	1(N28B)	1(N28~b)	2	11597
o0903340	n	1(N28C)	1(N28~c)	31	11600
o0903342	n	1(N30AC)	1(N30A~c)	4	11645
o0903344	n	1(N42A)	1(N42~a)	115	11835
o0903345	n	2(N42A)	2(N42~a)	77	11837
o0903346	n	3(N42A)	3(N42~a)	39	11839
o0903347	n	4(N42A)	4(N42~a)	18	11841
o0903353	n	2(N07A)	2(N07~a)	1	11284
o0903562	n	1(N30CA)	1(N30C~a)	1	11656
o0903564	c	X₂	|2(N57).DU₆~a@n|	1	9702
o0903570	c	|BU~a×A|	|BU~a×A|	1	737
o0903573	c	|DU₆~a×1(N58)|	|DU₆~a×DIŠ|	1	895
o0903574	c	|DUG~b×GA~a|	|DUG~b×GA~a|	1	1005
o0903575	c	|DUG~b×GEŠTU~a|	|DUG~b×GEŠTU~a|	5	1009
o0903576	c	|DUG~b×AB₂|	|DUG~b×AB₂|	1	988
o0903578	c	|DUG~b×1(N58)|	|DUG~b×1(N58)|	1	1115
o0903580	s	DUG~c	DUG~c	123	1124
o0903581	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	38	1125
o0903582	c	|EZEN~a×EN~b|	|EZEN~a×EN~b|	1	1251
o0903588	c	|GA₂~a2×ŠE₃|	|GA₂~a2×ŠE₃|	3	1409
o0903589	c	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(GU₄.ŠE₃)|	8	1411
o0903591	c	|GAN~c×KAŠ~c|	|GAN~c×KAŠ~c|	2	1484
o0903592	c	|GAN~c×(KUR~a.A)|	|GAN~c×(KUR~a.A)|	1	1486
o0903593	c	|GAN~c×ZATU777|	|GAN~c×ZATU777|	1	1500
o0903596	c	|GAN~d×GEŠTU~a|	|GAN~d×GEŠTU~a|	1	1507
o0903597	c	|GI×ŠE₃|	|GI×ŠE₃|	4	1569
o0903599	c	|GI×GIŠ@t|	|GI×GIŠ@t|	1	1559
o0903602	c	|GI&GI&GI|	|GI&GI&GI|	2	1586
o0903604	c	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃|	2	1642
o0903613	c	|LAGAB~a×SIG₇|	|LAGAB~a×SIG₇|	1	2173
o0903619	c	|NUN~a+EN~a|	|NUN~a+EN~a|	13	2831
o0903621	c	|SAG+UKKIN~b×1(N57)|	|SAG×(UKKIN~b×1(N57))|	1	2955
o0903623	c	|SAG×MA|	|SAG×MA|	18	2967
o0903625	c	|SI×ŠE₃|	|SI×ŠE₃|	3	3041
o0903626	c	|SILA₃~a×GA~a|	|SILA₃~a×GA~a|	5	3123
o0903627	c	|SILA₃~a×GEŠTU~a|	|SILA₃~a×GEŠTU~a|	1	3127
o0903628	c	|SILA₃~a×MA|	|SILA₃~a×MA|	3	3151
o0903630	c	|SILA₃~a×ZATU629|	|SILA₃~a×ZATU629|	1	3180
o0903632	c	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|	2	3118
o0903633	c	|ŠU₂.EN~a|	|ŠU₂.EN~a|	23	3487
o0903635	c	|ŠU₂.URI₃~a|	|ŠU₂.URI₃~a|	1	3493
o0903640	c	|ZATU651×EN~a|	|ZATU651×EN~a|	20	10465
o0903647	c	|ZATU737×X|	|ZATU737×X|	12	10796
o0903648	c	|ZATU737×SAL|	|ZATU737×SAL|	18	10782
o0903649	c	|ZATU737×U₄|	|ZATU737×U₄|	9	10792
