o0900000	s	A	A	9	3
o0900012	s	AB~a	AB~a	6	24
o0900014	s	AB~b	AB~b	1	50
o0900041	s	AB₂	AB₂	5	58
o0900062	s	AK~a	AK~a	1	87
o0900064	s	AL	AL	1	91
o0900077	s	AMA~a	AMA~a	2	111
o0900089	s	AN	AN	8	131
o0900094	s	ANŠE~b	ANŠE~b	2	138
o0900100	s	APIN~a	APIN~a	5	149
o0900115	s	BA	BA	5	174
o0900128	s	BAHAR₂~c	BAHAR₂~c	1	193
o0900151	s	BAPPIR~d	BAPPIR~d	1	225
o0900154	s	BAR	BAR	8	231
o0900158	s	BARA₂~a	BARA₂~a	1	237
o0900169	s	BIR₃~a	BIR₃~a	1	716
o0900175	s	BU~a	BU~a	6	725
o0900199	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	2	730
o0900211	s	BUR~a	BUR~a	17	771
o0900217	s	DA~a	DA~a	4	781
o0900224	s	DAH	DAH	1	793
o0900228	s	DAR~a	DAR~a	2	799
o0900249	s	DARA₄~a1	DARA₄~a1	3	831
o0900254	s	DARA₄~c1	DARA₄~c1	1	841
o0900260	s	DI	DI	1	853
o0900269	s	DIM~a	DIM~a	3	865
o0900276	s	DIN	DIN	1	876
o0900279	s	DU	DU	3	884
o0900407	c	|DUG~a×NAGA~a|	|DUG~a×NAGA~a|	1	974
o0900484	s	DUR~b	DUR~b	1	1141
o0900485	s	DUR₂	DUR₂	2	1144
o0900493	s	E₂~a	E₂~a	2	1157
o0900494	s	E₂~b	E₂~b	5	1167
o0900534	s	ENGIZ	ENGIZ	1	1222
o0900541	s	ERIM~a	ERIM~a	4	1227
o0900544	s	ERIM₂	ERIM₂	1	1233
o0900545	s	ERIN	ERIN	1	1234
o0900552	s	EZEN~b	EZEN~b	1	1283
o0900724	s	GADA~a	GADA~a	6	1450
o0900729	s	GAL~a	GAL~a	10	1456
o0900742	s	GAN~c	GAN~c	2	1477
o0900778	s	GAN₂	GAN₂	3	1512
o0900779	s	GAR	GAR	3	1514
o0900806	s	GI	GI	15	1555
o0900836	s	GI₆	GI₆	1	1602
o0900860	s	GIR₃~c	GIR₃~c	1	1638
o0900870	s	GIR₃@g~b	GIR₃@g~b	3	1650
o0900875	s	GIŠ	GIŠ	4	1660
o0900883	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	1	1670
o0900906	s	GU	GU	2	1709
o0900908	s	GU₄	GU₄	3	1714
o0900912	s	GU₇	GU₇	1	1725
o0900920	s	GUG₂	GUG₂	1	1738
o0900935	s	GUL	GUL	2	1762
o0900938	s	GUM~b	GUM~b	1	1766
o0900954	c	|GURUŠ~c×2(N14)|	|GURUŠ~c×2(N14)|	1	1789
o0900955	s	GURUŠDA	GURUŠDA	1	1791
o0900958	s	HAŠHUR	HAŠHUR	6	1798
o0900960	s	HI	HI	4	1802
o0900968	c	|HI×1(N57)|	|HI×1(N57)|	1	1812
o0900976	s	HI@g~a	HI@g~a	5	1834
o0900981	s	I	I	2	1842
o0900983	s	IB~a	IB~a	1	1844
o0901000	s	IM~a	IM~a	1	1868
o0901062	s	KALAM~a	KALAM~a	1	1949
o0901063	s	KALAM~b	KALAM~b	1	1951
o0901075	s	KASKAL	KASKAL	1	1973
o0901078	s	KAŠ~a	KAŠ~a	1	1977
o0901080	s	KAŠ~b	KAŠ~b	1	1980
o0901090	s	KI	KI	9	1995
o0901098	s	KID~b	KID~b	1	2009
o0901101	s	KID~e	KID~e	1	2015
o0901137	s	KU~b1	KU~b1	5	2069
o0901142	s	KU₃~a	KU₃~a	2	2073
o0901145	s	KU₆~a	KU₆~a	31	2078
o0901146	s	KU₆~c	KU₆~c	1	2088
o0901158	s	KUR~a	KUR~a	6	2094
o0901186	s	LAGAB~a	LAGAB~a	1	2141
o0901187	s	LAGAB~b	LAGAB~b	1	2203
o0901313	s	MA	MA	5	2306
o0901338	c	|MAH~a×NA~a|	|MAH~a×NA~a|	1	2334
o0901361	s	MAR~a	MAR~a	2	2365
o0901376	s	MAŠ	MAŠ	1	2384
o0901377	s	MAŠ₂	MAŠ₂	1	2386
o0901380	s	ME~a	ME~a	25	2391
o0901392	s	MU	MU	3	2411
o0901396	s	MUD₃~a	MUD₃~a	1	2416
o0901401	s	MUD₃~a@g	MUD₃~a@g	2	2418
o0901407	s	MUN~a1	MUN~a1	1	2432
o0901426	s	MUŠEN	MUŠEN	6	2465
o0901437	s	NA~a	NA~a	2	2594
o0901448	s	NAB	NAB	1	2613
o0901452	s	NAGA~a	NAGA~a	4	2618
o0901468	s	NAM₂	NAM₂	4	2642
o0901481	s	NAR	NAR	1	2658
o0901483	s	NE~a	NE~a	4	2661
o0901501	s	NI~a	NI~a	6	2687
o0901502	s	NI~b	NI~b	2	2695
o0901514	s	NIGIN	NIGIN	1	2706
o0901517	s	NIM~b1	NIM~b1	2	2710
o0901553	c	|NINDA₂×KAŠ~b|	|NINDA₂×KAŠ~b|	1	2760
o0901580	s	NIR~a	NIR~a	1	2806
o0901592	s	NUN~a	NUN~a	2	2828
o0901614	s	NUNUZ~a1	NUNUZ~a1	1	2858
o0901639	s	PAP~a	PAP~a	13	2893
o0901659	s	RAD~a	RAD~a	37	2926
o0901694	s	SAG@g	SAG@g	1	2979
o0901695	s	SAG@n	SAG@n	3	2981
o0901697	s	SAL	SAL	17	2985
o0901699	c	|SAL.KUR~a|	|SAL.KUR~a|	1	2986
o0901703	c	|SAL.ŠU₂|	|SAL.ŠU₂|	2	2989
o0901718	s	SAR~a	SAR~a	3	3020
o0901757	s	SIG₂~b	SIG₂~b	6	3082
o0901776	s	SILA₃~b	SILA₃~b	1	3191
o0901829	c	|SILA₃~a×NI~a|	|SILA₃~a×NI~a|	1	3159
o0901879	s	SUG₅	SUG₅	1	3241
o0901881	s	SUHUR	SUHUR	12	3246
o0901887	s	SUKKAL	SUKKAL	1	3256
o0901910	s	ŠA	ŠA	1	3296
o0901918	s	ŠA₃~a1	ŠA₃~a1	1	3308
o0901919	s	ŠA₃~a2	ŠA₃~a2	3	3311
o0901946	s	ŠE~a	ŠE~a	28	3348
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	1	3353
o0901977	s	ŠEN~e	ŠEN~e	1	3401
o0901990	s	ŠIDIM	ŠIDIM	3	3413
o0902004	s	ŠITA~a1	ŠITA~a1	2	3431
o0902006	s	ŠITA~a3	ŠITA~a3	1	3447
o0902033	s	ŠU	ŠU	14	3473
o0902035	c	|ŠU&ŠU|	|ŠU&ŠU|	1	3476
o0902060	s	ŠUBUR	ŠUBUR	7	3523
o0902063	s	ŠUR₂~a	ŠUR₂~a	1	3531
o0902064	s	ŠUR₂~b	ŠUR₂~b	1	3533
o0902083	s	TAG~a1	TAG~a1	1	3554
o0902094	s	TAK₄~a	TAK₄~a	1	3571
o0902100	s	TAR~a	TAR~a	3	3578
o0902102	s	TE	TE	5	3584
o0902103	s	TI	TI	5	3588
o0902112	s	TU~b	TU~b	1	3603
o0902116	s	TUG₂~a	TUG₂~a	10	3607
o0902130	s	TUM~c	TUM~c	2	3631
o0902136	s	TUN₃~a	TUN₃~a	4	3636
o0902146	s	TUR₃~a	TUR₃~a	1	3652
o0902156	s	U₂~a	U₂~a	2	3664
o0902161	s	U₄	U₄	4	3672
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	1	3702
o0902203	c	|U₄×(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	1	3749
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	2	3755
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	1	3757
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	1	3759
o0902209	c	|U₄×4(N57)|	|U₄×4(N57)|	1	3761
o0902210	c	|U₄×5(N57)|	|U₄×5(N57)|	1	3763
o0902211	c	|U₄×6(N57)|	|U₄×6(N57)|	1	3765
o0902212	c	|U₄×7(N57)|	|U₄×7(N57)|	2	3767
o0902213	c	|U₄×8(N57)|	|U₄×8(N57)|	2	3769
o0902227	s	UB	UB	4	9445
o0902243	s	UDU~a	UDU~a	12	9465
o0902250	s	UDUNITA~a	UDUNITA~a	3	9475
o0902261	s	UKKIN~a	UKKIN~a	5	9489
o0902286	s	UMBIN~a	UMBIN~a	1	9519
o0902290	s	UMUN₂	UMUN₂	2	9527
o0902293	s	UNUG~a	UNUG~a	1	9530
o0902302	s	UR~a	UR~a	1	9542
o0902304	s	UR~c	UR~c	1	9551
o0902309	s	UR₂	UR₂	27	9553
o0902324	s	UR₄~b	UR₄~b	3	9578
o0902327	s	UR₅~a	UR₅~a	1	9582
o0902329	s	URI	URI	4	9586
o0902332	s	URI₃~a	URI₃~a	4	9589
o0902339	s	URU~a1	URU~a1	2	9603
o0902400	s	UTUA~a	UTUA~a	9	9681
o0902406	s	UTUL~a	UTUL~a	1	9688
o0902486	s	ZATU648	ZATU648	1	10455
o0902506	s	ZATU659	ZATU659	1	10491
o0902575	s	ZATU694~c	ZATU694~c	2	10619
o0902613	s	ZATU714	ZATU714	2	10686
o0902625	s	ZATU724	ZATU724	1	10710
o0902637	s	ZATU732	ZATU732	1	10733
o0902641	s	ZATU735~a	ZATU735~a	1	10741
o0902645	s	ZATU735~c	ZATU735~c	1	10747
o0902647	s	ZATU736~a	ZATU736~a	1	10750
o0902657	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	1	10759
o0902673	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1	10784
o0902701	s	ZATU753	ZATU753	1	10842
o0902711	s	ZATU759	ZATU759	3	10861
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	6	10862
o0902739	s	ZATU773~a	ZATU773~a	2	10908
o0902746	s	ZATU777	ZATU777	2	10922
o0902758	s	ZATU787	ZATU787	1	10944
o0902759	s	ZATU788	ZATU788	1	10946
o0902858	n	1(N01)	1(N01)	157	11118
o0902859	n	2(N01)	2(N01)	50	11120
o0902860	n	3(N01)	3(N01)	14	11123
o0902861	n	4(N01)	4(N01)	9	11126
o0902862	n	5(N01)	5(N01)	28	11128
o0902863	n	6(N01)	6(N01)	1	11131
o0902864	n	7(N01)	7(N01)	4	11134
o0902865	n	8(N01)	8(N01)	4	11137
o0902884	n	1(N04)	1(N04)	1	11216
o0902885	n	2(N04)	2(N04)	1	11218
o0902886	n	3(N04)	3(N04)	1	11221
o0902894	n	1(N05)	1(N05)	1	11243
o0902916	n	4(N08)	4(N08)	1	11302
o0902929	n	1(N14)	1(N14)	40	11343
o0902930	n	2(N14)	2(N14)	7	11345
o0902932	n	3(N14)	3(N14)	11	11347
o0902933	n	4(N14)	4(N14)	7	11349
o0902934	n	5(N14)	5(N14)	6	11351
o0902936	n	6(N14)	6(N14)	3	11354
o0902938	n	7(N14)	7(N14)	3	11357
o0902939	n	8(N14)	8(N14)	5	11360
o0902940	n	9(N14)	9(N14)	3	11363
o0902972	n	1(N19)	1(N19)	1	11443
o0902973	n	2(N19)	2(N19)	1	11445
o0902974	n	3(N19)	3(N19)	2	11447
o0902979	n	8(N19)	8(N19)	1	11460
o0902991	n	1(N20)	1(N20)	2	11493
o0902992	n	2(N20)	2(N20)	2	11495
o0903000	n	2(N21)	2(N21)	2	11519
o0903005	n	1(N22)	1(N22)	1	11531
o0903016	n	1(N24)	1(N24)	1	11555
o0903023	n	1(N26)	1(N26)	1	11580
o0903059	n	1(N34)	1(N34)	4	11680
o0903061	n	2(N34)	2(N34)	4	11684
o0903062	n	3(N34)	3(N34)	3	11687
o0903134	n	1(N45)	1(N45)	7	11861
o0903137	n	2(N45)	2(N45)	8	11863
o0903164	n	4(N48)	4(N48)	1	11937
o0903197	n	2(N52)	2(N52)	1	12027
o0903210	n	1(N57)	1(N57)	7	12072
o0903222	n	2(N57)	2(N57)	5	12074
o0903234	n	3(N57)	3(N57)	11	12078
o0903257	n	4(N57)	4(N57)	2	12080
o0903264	n	5(N57)	5(N57)	4	12082
o0903273	n	7(N57)	7(N57)	1	12088
o0903275	n	8(N57)	8(N57)	1	12090
o0903281	c	|1(N58).BAD|	|1(N58).BAD~a|	1	2584
o0903311	n	1(N39A)	1(N39~a)	2	11794
o0903312	n	2(N39A)	2(N39~a)	3	11796
o0903345	n	2(N42A)	2(N42~a)	1	11837
o0903580	s	DUG~c	DUG~c	2	1124
