o0900000	e		-	1	3
o0901861	s	SILA₄~b	SILA₄~b	7	3214
o0901862	s	SILA₄~c	SILA₄~c	3	3216
o0901865	s	SILANITA	SILANITA	1	3220
o0901866	s	SIMUG	SIMUG	2	3223
o0901876	s	SU₃	SU₃	1	3237
o0901878	s	SUG	SUG	1	3239
o0901879	s	SUG₅	SUG₅	14	3241
o0901880	s	SUH₃	SUH₃	1	3244
o0901881	e		-	3	3246
o0901881	s	SUHUR	SUHUR	50	3246
o0901887	s	SUKKAL	SUKKAL	16	3256
o0901888	s	SUKUD	SUKUD	2	3259
o0901908	s	SUR	SUR	1	3293
o0901910	s	ŠA	ŠA	15	3296
o0901914	c	|(ŠA×HI@g~a)~a|	|(ŠA×HI@g~a)~a|	2	3298
o0901916	s	ŠA@g	ŠA@g	4	3306
o0901918	s	ŠA₃~a1	ŠA₃~a1	9	3308
o0901919	s	ŠA₃~a2	ŠA₃~a2	5	3311
o0901934	s	ŠAH₂~a	ŠAH₂~a	1	3330
o0901940	s	ŠAKIR~c	ŠAKIR~c	17	3340
o0901941	s	ŠAM₂	ŠAM₂	3	3343
o0901944	s	|GAL~a.NI~a|	ŠANDANA~b	1	3347
o0901946	e		-	6	3348
o0901946	s	ŠE~a	ŠE~a	86	3348
o0901955	c	|ŠE~a.NAM₂|	|ŠE~a.NAM₂|	4	3353
o0901959	c	|ŠE~a&ŠE~a|	|ŠE~a&ŠE~a|	3	3356
o0901966	s	ŠEG₉	ŠEG₉	1	3379
o0901967	s	|ŠE~a.GUG₂|	ŠELU	2	3382
o0901971	s	ŠEN~b	ŠEN~b	2	3387
o0901984	s	ŠENNUR~b	ŠENNUR~b	1	3405
o0901986	s	ŠEŠ~a	ŠEŠ~a	1	3407
o0901990	s	ŠIDIM	ŠIDIM	1	3413
o0901996	s	ŠIM~b	ŠIM~b	1	3421
o0902004	s	ŠITA~a1	ŠITA~a	2	3431
o0902004	s	ŠITA~a1	ŠITA~a1	63	3431
o0902006	s	ŠITA~a3	ŠITA~a3	2	3447
o0902007	s	ŠITA~b1	ŠITA~b1	2	3449
o0902008	s	ŠITA~b2	ŠITA~b2	2	3453
o0902016	c	|ŠITA~a1×1(N06)|	|ŠITA~a1×1(N06)|	3	3440
o0902024	c	|ŠITA~a1×UDU~a|	|ŠITA~a1×UDU~a|	5	3438
o0902026	s	ŠITA@g~b	ŠITA@g~b	2	3471
o0902028	s	ŠITA@g~a	ŠITA@g~a	4	3464
o0902030	c	|ŠITA@g~a×1(N04)|	|ŠITA@g~a×1(N04)|	1	3465
o0902033	s	ŠU	ŠU	67	3473
o0902035	c	|ŠU&ŠU|	|ŠU&ŠU|	2	3476
o0902043	c	|ŠU₂.E₂~a|	|ŠU₂.E₂~a|	1	3485
o0902044	c	|ŠU₂.E₂~b|	|ŠU₂.E₂~b|	1	3486
o0902060	e		-	10	3523
o0902060	s	ŠUBUR	ŠUBUR	16	3523
o0902061	s	ŠUM	ŠUM	3	3526
o0902063	s	ŠUR₂~a	ŠUR₂~a	1	3531
o0902064	s	ŠUR₂~b	ŠUR₂~b	1	3533
o0902075	s	TA~b	TA~b	1	3542
o0902076	s	TA~c	TA~c	1	3544
o0902089	s	TAG~d	TAG~d	1	3569
o0902094	s	TAK₄~a	TAK₄~a	19	3571
o0902096	s	TAK₄~c	TAK₄~c	1	3576
o0902100	s	TAR~a	TAR~a	8	3578
o0902102	e		-	6	3584
o0902102	s	TE	TE	23	3584
o0902103	s	TI	TI	15	3588
o0902107	s	TI@t	TI@t	1	3596
o0902111	s	TU~a	TU~a	7	3601
o0902112	s	TU~b	TU~b	2	3603
o0902116	e		-	11	3607
o0902116	s	TUG₂~a	TUG₂~a	98	3607
o0902121	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	11	3608
o0902128	s	TUM~a	TUM~a	4	3625
o0902129	s	TUM~b	TUM~b	2	3629
o0902133	s	TUM~a@g	TUM~a@g	1	3627
o0902136	s	TUN₃~a	TUN₃~a	5	3636
o0902146	s	TUR₃~a	TUR₃~a	19	3652
o0902156	s	U₂~a	U₂~a	44	3664
o0902161	e		-	18	3672
o0902161	s	U₄	U₄	71	3672
o0902163	c	|U₄.1(N08)|	|U₄.1(N08)|	11	3674
o0902165	c	|U₄.3(N08)|	|U₄.3(N08)|	3	3676
o0902176	c	|U₄.2(N14)|	|U₄.2(N14)|	1	3688
o0902177	c	|U₄.ŠU₂|	|U₄.ŠU₂|	2	3673
o0902178	c	|U₄×1(N01)|	|U₄×1(N01)|	5	3695
o0902182	c	|U₄×2(N01)|	|U₄×2(N01)|	2	3702
o0902186	e		-	1	3710
o0902188	e		-	1	3714
o0902189	c	|U₄×4(N01).2(N14)|	|U₄×4(N01).2(N14)|	1	3717
o0902190	c	|U₄×5(N01)|	|U₄×5(N01)|	1	3718
o0902190	e		-	1	3718
o0902191	c	|U₄×5(N01).1(N14)|	|U₄×5(N01).1(N14)|	1	3721
o0902192	c	|U₄×6(N01)|	|U₄×6(N01)|	2	3722
o0902195	c	|U₄×N(N01)|	|U₄×N(N01)|	1	3728
o0902198	c	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	1	3736
o0902206	c	|U₄×1(N57)|	|U₄×1(N57)|	17	3755
o0902207	c	|U₄×2(N57)|	|U₄×2(N57)|	3	3757
o0902208	c	|U₄×3(N57)|	|U₄×3(N57)|	3	3759
o0902209	c	|U₄×4(N57)|	|U₄×4(N57)|	1	3761
o0902216	c	|U₄×X|	|U₄×X|	1	3691
o0902217	c	|U₄×(X+2(N01))|	|U₄×(X+2(N01))|	1	3693
o0902227	s	UB	UB	7	9445
o0902243	s	UDU~a	UDU~a	42	9465
o0902245	s	UDU~c	UDU~c	1	9473
o0902247	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	3	9466
o0902248	c	|UDU~a×TAR~b|	|(UDU~a×TAR)~b|	2	9468
o0902250	s	UDUNITA~a	UDUNITA~a	12	9475
o0902256	s	UH₃~a	UH₃~a	5	9483
o0902261	e		-	3	9489
o0902261	s	UKKIN~a	UKKIN~a	10	9489
o0902263	s	UKKIN~b	UKKIN~b	2	9492
o0902290	s	UMUN₂	UMUN₂	14	9527
o0902293	e		-	1	9530
o0902293	s	UNUG~a	UNUG~a	31	9530
o0902300	s	UNUG~a@s	UNUG~a@s	1	9535
o0902302	s	UR~a	UR~a	6	9542
o0902309	s	UR₂	UR₂	12	9553
o0902310	c	|UR₂×1(N57)|	|UR₂×1(N57)|	2	9557
o0902316	s	UR₃~a3	UR₃~a3	2	9566
o0902323	s	UR₄~a	UR₄~a	2	9576
o0902327	s	UR₅~a	UR₅~a	2	9582
o0902329	s	URI	URI	4	9586
o0902332	e		-	5	9589
o0902332	s	URI₃~a	URI₃~a	14	9589
o0902337	s	URI₅	URI₅	4	9600
o0902339	s	URU~a1	URU~a1	11	9603
o0902376	s	URUDU~c	URUDU~c	1	9645
o0902381	s	URUDU@g~c	URUDU@g~c	1	9653
o0902382	s	URUDU@g~d	URUDU@g~d	3	9655
o0902384	e		-	5	9657
o0902384	s	UŠ~a	UŠ~a	8	9657
o0902385	s	UŠ~b	UŠ~b	4	9663
o0902394	s	|GAL~a.BUR₂|	UŠUMGAL	2	9674
o0902400	s	UTUA~a	UTUA~a	2	9681
o0902406	s	UTUL~a	UTUL~a	5	9688
o0902412	s	UZU	UZU	1	9699
o0902418	s	|MUŠ₃~a.AB~a|	ZABALAM~a	20	9706
o0902419	s	|MUŠ₃~a.UNUG~a|	ZABALAM~b	1	9707
o0902438	s	ZATU623	ZATU623	2	10373
o0902442	s	ZATU624~a	ZATU624~a	2	10378
o0902445	s	ZATU625	ZATU625	2	10384
o0902455	s	ZATU628~b	ZATU628~b	2	10400
o0902459	s	ZATU631	ZATU631	2	10407
o0902461	s	ZATU632~a	ZATU632~a	1	10410
o0902479	s	ZATU644~a	ZATU644~a	3	10443
o0902480	s	ZATU644~b	ZATU644~b	1	10447
o0902484	s	ZATU647	ZATU647	12	10452
o0902486	s	ZATU648	ZATU648	19	10455
o0902487	s	ZATU649	ZATU649	10	10457
o0902490	s	ZATU651	ZATU651	2	10462
o0902496	c	|ZATU651×GAR|	|ZATU651×GAR|	10	10467
o0902499	c	|ZATU651×NUN~a|	|ZATU651×NUN~a|	1	10471
o0902505	s	ZATU651@g	ZATU651@g	5	10482
o0902506	s	ZATU659	ZATU659	5	10491
o0902511	s	ZATU662	ZATU662	2	10504
o0902523	s	ZATU669	ZATU669	1	10524
o0902534	s	ZATU676~a	ZATU676~a	6	10545
o0902549	s	ZATU682	ZATU682	3	10572
o0902554	s	ZATU684	ZATU684	1	10581
o0902557	s	ZATU686~a	ZATU686~a	14	10586
o0902558	s	ZATU686~b	ZATU686~b	3	10588
o0902560	s	ZATU687	ZATU687	1	10592
o0902575	s	ZATU694~c	ZATU694~c	36	10619
o0902601	s	ZATU707~a	ZATU707~a	1	10664
o0902613	s	ZATU714	ZATU714	4	10686
o0902616	c	|ZATU714×HI@g~a|	|ZATU714×HI@g~a|	1	10688
o0902619	s	ZATU718	ZATU718	3	10698
o0902620	s	ZATU719	ZATU719	2	10700
o0902633	s	ZATU728	ZATU728	4	10725
o0902638	s	ZATU733	ZATU733	1	10736
o0902641	s	ZATU735~a	ZATU735~a	1	10741
o0902642	s	ZATU735~b	ZATU735~b	2	10743
o0902687	s	ZATU749~a	ZATU749~a	5	10816
o0902690	s	ZATU749~b	ZATU749~b	3	10820
o0902691	s	ZATU749~c	ZATU749~c	7	10822
o0902697	s	ZATU751~a	ZATU751~a	1	10832
o0902701	e		-	25	10842
o0902701	s	ZATU753	ZATU753	18	10842
o0902710	s	ZATU758	ZATU758	1	10859
o0902711	s	ZATU759	ZATU759	8	10861
o0902714	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	6	10862
o0902720	s	ZATU761	ZATU761	1	10876
o0902722	s	ZATU762~a	ZATU762~a	1	10879
o0902730	s	ZATU764	ZATU764	5	10890
o0902739	s	ZATU773~a	ZATU773~a	3	10908
o0902746	s	ZATU777	ZATU777	3	10922
o0902754	s	ZATU783	ZATU783	1	10936
o0902764	s	ZATU797	ZATU797	1	10960
o0902766	s	ZATU799	ZATU799	1	10964
o0902773	s	ZATU805	ZATU805	2	10978
o0902782	s	ZATU814	ZATU814	1	10996
o0902783	s	ZATU815	ZATU815	1	10998
o0902839	s	ZUBI~b	ZUBI~b	1	11104
o0902858	n	1(N01)	1(N01)	745	11118
o0902859	n	2(N01)	2(N01)	339	11120
o0902860	n	3(N01)	3(N01)	159	11123
o0902861	n	4(N01)	4(N01)	113	11126
o0902862	n	5(N01)	5(N01)	149	11128
o0902863	n	6(N01)	6(N01)	60	11131
o0902864	n	7(N01)	7(N01)	22	11134
o0902865	n	8(N01)	8(N01)	28	11137
o0902866	n	9(N01)	9(N01)	28	11140
o0902869	n	1(N02)	1(N02)	1	11176
o0902871	n	2(N02)	2(N02)	3	11178
o0902872	n	3(N02)	3(N02)	2	11181
o0902874	n	5(N02)	5(N02)	1	11186
o0902879	n	1(N03)	1(N03)	1	11202
o0902881	n	3(N03)	3(N03)	1	11207
o0902882	n	4(N03)	4(N03)	1	11210
o0902884	n	1(N04)	1(N04)	11	11216
o0902885	n	2(N04)	2(N04)	1	11218
o0902886	n	3(N04)	3(N04)	1	11221
o0902887	n	4(N04)	4(N04)	1	11224
o0902888	n	5(N04)	5(N04)	1	11226
o0902894	n	1(N05)	1(N05)	1	11243
o0902899	n	1(N06)	1(N06)	3	11257
o0902909	e		-	12	11296
o0902909	n	1(N08)	1(N08)	48	11296
o0902912	n	2(N08)	2(N08)	2	11298
o0902914	e		-	4	11300
o0902914	n	3(N08)	3(N08)	1	11300
o0902916	n	4(N08)	4(N08)	1	11302
o0902919	n	5(N08)	5(N08)	1	11305
o0902920	n	6(N08)	6(N08)	1	11307
o0902929	e		-	2	11343
o0902929	n	1(N14)	1(N14)	241	11343
o0902930	e		-	2	11345
o0902930	n	2(N14)	2(N14)	167	11345
o0902932	n	3(N14)	3(N14)	81	11347
o0902933	n	4(N14)	4(N14)	53	11349
o0902934	n	5(N14)	5(N14)	33	11351
o0902936	n	6(N14)	6(N14)	7	11354
o0902938	n	7(N14)	7(N14)	2	11357
o0902956	n	2(N15)	2(N15)	1	11403
o0902960	n	1(N16)	1(N16)	1	11413
o0902963	n	2(N18)	2(N18)	1	11421
o0902972	n	1(N19)	1(N19)	2	11443
o0902973	n	2(N19)	2(N19)	3	11445
o0902975	n	4(N19)	4(N19)	1	11449
o0902976	n	5(N19)	5(N19)	4	11451
o0902978	n	7(N19)	7(N19)	1	11457
o0902979	n	8(N19)	8(N19)	1	11460
o0902993	n	3(N20)	3(N20)	1	11497
o0903006	n	2(N22)	2(N22)	2	11533
o0903010	n	1(N23)	1(N23)	1	11544
o0903016	n	1(N24)	1(N24)	4	11555
o0903028	n	1(N28)	1(N28)	1	11592
o0903059	n	1(N34)	1(N34)	122	11680
o0903061	n	2(N34)	2(N34)	48	11684
o0903062	n	3(N34)	3(N34)	19	11687
o0903063	n	4(N34)	4(N34)	14	11690
o0903064	n	5(N34)	5(N34)	14	11692
o0903065	n	6(N34)	6(N34)	7	11695
o0903066	n	7(N34)	7(N34)	5	11698
o0903067	n	8(N34)	8(N34)	5	11701
o0903068	n	9(N34)	9(N34)	2	11704
o0903079	n	1(N35)	1(N35)	1	11735
o0903082	n	1(N36)	1(N36)	7	11748
o0903083	n	2(N36)	2(N36)	1	11750
o0903087	n	6(N36)	6(N36)	2	11761
o0903094	n	1(N38)	1(N38)	1	11783
o0903111	n	1(N40)	1(N40)	1	11812
o0903131	n	1(N43)	1(N43)	1	11853
o0903134	n	1(N45)	1(N45)	46	11861
o0903137	n	2(N45)	2(N45)	20	11863
o0903138	n	3(N45)	3(N45)	3	11866
o0903139	n	4(N45)	4(N45)	3	11868
o0903140	n	5(N45)	5(N45)	2	11870
o0903141	n	6(N45)	6(N45)	1	11873
o0903142	n	7(N45)	7(N45)	1	11876
o0903153	n	1(N46)	1(N46)	6	11908
o0903154	n	2(N46)	2(N46)	1	11910
o0903161	n	1(N48)	1(N48)	17	11929
o0903162	n	2(N48)	2(N48)	5	11931
o0903163	n	3(N48)	3(N48)	4	11934
o0903164	n	4(N48)	4(N48)	4	11937
o0903165	n	5(N48)	5(N48)	1	11939
o0903169	n	1(N49)	1(N49)	1	11950
o0903170	n	2(N49)	2(N49)	1	11952
o0903172	n	4(N49)	4(N49)	1	11958
o0903174	n	1(N50)	1(N50)	10	11963
o0903175	n	2(N50)	2(N50)	7	11965
o0903176	n	3(N50)	3(N50)	4	11968
o0903177	n	4(N50)	4(N50)	3	11970
o0903178	n	5(N50)	5(N50)	1	11972
o0903188	n	1(N51)	1(N51)	14	11976
o0903189	n	2(N51)	2(N51)	7	11978
o0903190	n	3(N51)	3(N51)	1	11981
o0903191	n	4(N51)	4(N51)	4	11983
o0903192	n	5(N51)	5(N51)	3	11985
o0903193	n	6(N51)	6(N51)	2	11988
o0903196	n	1(N52)	1(N52)	1	12025
o0903202	n	1(N54)	1(N54)	6	12049
o0903210	e		-	10	12072
o0903210	n	1(N57)	1(N57)	49	12072
o0903222	n	2(N57)	2(N57)	8	12074
o0903234	e		-	19	12078
o0903234	n	3(N57)	3(N57)	50	12078
o0903235	c	|3(N57).AMAR|	|3(N57).AMAR|	1	2539
o0903239	c	|3(N57).BARA₃|	|3(N57).BARA₃|	1	2543
o0903245	c	|3(N57).NUNUZ~a1|	|3(N57).NUNUZ~a1|	5	2549
o0903246	c	|3(N57).NUNUZ~c|	|3(N57).NUNUZ~c|	1	2550
o0903248	c	|3(N57).PIRIG~b1|	|3(N57).PIRIG~b1|	9	2552
o0903257	n	4(N57)	4(N57)	2	12080
o0903264	n	5(N57)	5(N57)	3	12082
o0903268	e		-	1	12084
o0903270	c	|6(N57).GAR|	|6(N57).GAR|	1	2577
o0903275	n	8(N57)	8(N57)	1	12090
o0903280	e		-	9	12099
o0903284	n	2(N58)	2(N58)	1	12102
o0903288	n	4(N58)	4(N58)	1	12106
o0903290	n	8(N58)	8(N58)	1	12110
o0903312	n	2(N39A)	2(N39~a)	2	11796
o0903572	c	|BU~b.NA₂~a|	|BU~b.NA₂~a|	1	759
o0903580	s	DUG~c	DUG~c	36	1124
o0903581	c	|DUG~c×1(N57)|	|DUG~c×1(N57)|	4	1125
o0903583	c	|EZEN~a×SAG|	|EZEN~a×SAG|	1	1271
o0903589	c	|GA₂~a2×(ŠE₃.GU₄)|	|GA₂~a2×(GU₄.ŠE₃)|	2	1411
o0903594	c	|GAN~c×ŠE~a|	|GAN~c×ŠE~a|	4	1494
o0903595	c	|GAN~c×ŠE₃@t|	|GAN~c×ŠE₃@t|	1	1496
o0903598	c	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃|	2	1582
o0903600	c	|GI×LAGAB~a|	|GI×LAGAB~a|	1	1563
o0903619	c	|NUN~a+EN~a|	|NUN~a+EN~a|	4	2831
o0903624	c	|SAG×1(N14)|	|SAG×1(N14)|	1	2974
o0903625	c	|SI×ŠE₃|	|SI×ŠE₃|	1	3041
o0903626	c	|SILA₃~a×GA~a|	|SILA₃~a×GA~a|	3	3123
o0903628	c	|SILA₃~a×MA|	|SILA₃~a×MA|	1	3151
o0903632	c	|SILA₃~a×DUG~a|	|SILA₃~a×DUG~a|	4	3118
o0903637	c	|U₄×3(N01).3(N08)|	|U₄×3(N01).3(N08)|	1	3713
o0903640	c	|ZATU651×EN~a|	|ZATU651×EN~a|	9	10465
o0903641	c	|ZATU651×ŠE~a|	|ZATU651×ŠE~a|	1	10473
o0903648	c	|ZATU737×SAL|	|ZATU737×SAL|	9	10782
o0903649	c	|ZATU737×U₄|	|ZATU737×U₄|	1	10792
o0903781	e		-	4	3364
