o0980000	e		-	5	1
o0980421	c	|GA₂~b×ZATU659|	|GA₂~b×ZATU659|	1	1451
o0980422	s	GA₂~c	GA₂~c	1	1454
o0980423	s	GAʾAR~a1	GAʾAR~a1	43	1456
o0980424	s	GAʾAR~a2	GAʾAR~a2	15	1458
o0980425	s	GAʾAR~b1	GAʾAR~b1	1	1460
o0980426	s	GAʾAR~b2	GAʾAR~b2	1	1462
o0980427	s	GADA~a	GADA~a	98	1465
o0980429	s	GADA~b@g	GADA~b@g	2	1469
o0980430	e		-	61	1471
o0980430	s	GAL~a	GAL~a	1101	1471
o0980431	s	GAL~b	GAL~b	5	1476
o0980432	s	GALGA~a	GALGA~a	12	1478
o0980433	s	GALGA~b	GALGA~b	3	1480
o0980434	s	GAN~a	GAN~a	48	1482
o0980435	s	GAN~b	GAN~b	35	1485
o0980436	s	GAN~c	GAN~c	40	1490
o0980437	c	|GAN~c×DIN|	|GAN~c×DIN|	1	1491
o0980440	c	|GAN~c×KAŠ~c|	|GAN~c×KAŠ~c|	2	1497
o0980441	c	|GAN~c×(KUR~a.A)|	|GAN~c×(KUR~a.A)|	1	1499
o0980442	c	|GAN~c×LAGAB~b|	|GAN~c×LAGAB~b|	1	1501
o0980443	c	|GAN~c×NE~a|	|GAN~c×NE~a|	3	1503
o0980444	c	|GAN~c×SIG₇|	|GAN~c×SIG₇|	1	1505
o0980445	c	|GAN~c×ŠE~a|	|GAN~c×ŠE~a|	4	1507
o0980446	c	|GAN~c×ŠE₃@t|	|GAN~c×ŠE₃@t|	1	1509
o0980447	c	|GAN~c×X|	|GAN~c×X|	2	1511
o0980448	c	|GAN~c×ZATU777|	|GAN~c×ZATU777|	1	1513
o0980449	c	|GAN~c×(4(N57).GAR)|	|GAN~c×(4(N57).GAR)|	1	1515
o0980451	c	|GAN~d×GEŠTU~a|	|GAN~d×GEŠTU~a|	1	1520
o0980453	s	GAN₂	GAN₂	254	1525
o0980454	e		-	22	1527
o0980454	s	GAR	GAR	278	1527
o0980456	s	GAR@g~b	GAR@g~b	3	1531
o0980457	s	GAR@g~c	GAR@g~c	3	1533
o0980459	s	GARA₂~a	GARA₂~a	53	1537
o0980460	s	GARA₂~b	GARA₂~b	2	1539
o0980461	s	GAZI	GAZI	15	1541
o0980462	s	GEŠTIN~a	GEŠTIN~a	8	1543
o0980465	s	GEŠTIN~d	GEŠTIN~d	1	1549
o0980466	s	GEŠTIN~e	GEŠTIN~e	1	1551
o0980467	e		-	1	1553
o0980467	s	GEŠTU~a	GEŠTU~a	14	1553
o0980468	c	|GEŠTU~a×ŠE~a@t|	|GEŠTU~a×ŠE~a@t|	1	1555
o0980469	s	GEŠTU~b	GEŠTU~b	44	1560
o0980470	s	GEŠTU~c3	GEŠTU~c3	6	1563
o0980471	s	GEŠTU~c5	GEŠTU~c5	2	1566
o0980472	e		-	23	1568
o0980472	s	GI	GI	586	1568
o0980473	c	|GI×A|	|GI+A|	1	1570
o0980474	c	|GI×GIŠ@t|	|GI×GIŠ@t|	1	1572
o0980475	c	|GI×KU~b1|	|GI×KU~b1|	6	1574
o0980476	c	|GI×LAGAB~a|	|GI×LAGAB~a|	1	1576
o0980479	c	|GI×ŠE₃|	|GI×ŠE₃|	4	1582
o0980482	c	|GI×1(N58@t)|	|GI×1(N58)@t|	2	1589
o0980483	c	|GI&GI|	|GI&GI|	82	1591
o0980485	c	|(GI&GI)×ŠE₃|	|(GI&GI)×ŠE₃|	2	1595
o0980487	c	|GI&GI&GI|	|GI&GI&GI|	2	1599
o0980489	s	GI₄~a	GI₄~a	30	1605
o0980490	c	|GI₄~a×A|	|GI₄~a×A|	1	1606
o0980491	c	|GI₄~a&GI₄~a|	|GI₄~a&GI₄~a|	1	1608
o0980492	s	GI₄~b	GI₄~b	1	1611
o0980494	s	GI₆	GI₆	111	1615
o0980494	s	GI₆	GI₆~a	1	1615
o0980495	s	GIBIL	GIBIL	96	1619
o0980496	s	GIBIL@t	GIBIL@t	1	1621
o0980497	s	|NE~c.GI|	GIBIL₆	2	2600
o0980500	e		-	1	1630
o0980500	s	GIR~a	GIR~a	19	1630
o0980501	c	|GIR~a.KU₆~a|	|GIR~a.KU₆~a|	1	1631
o0980502	e		-	8	1634
o0980502	s	GIR~b	GIR~b	6	1634
o0980503	c	|GIR~b.GIR~b|	|GIR~b.GIR~b|	4	1635
o0980504	s	GIR~c	GIR~c	3	1639
o0980506	s	GIR₂~a	GIR₂~a	65	1643
o0980508	s	GIR₃~a	GIR₃~a	7	1647
o0980511	e		-	2	1653
o0980511	s	GIR₃~c	GIR₃~c	102	1653
o0980512	c	|GIR₃~c×KAR₂~b|	|GIR₃~c×KAR₂|	3	1657
o0980513	c	|GIR₃~c×ŠE₃|	|GIR₃~c×ŠE₃|	2	1659
o0980514	s	GIR₃@g~a	GIR₃@g~a	1	1663
o0980515	s	GIR₃@g~b	GIR₃@g~b	75	1665
o0980516	s	GIR₃@g~c	GIR₃@g~c	9	1667
o0980516	s	GIR₃@g~c	GIR₃~c@g	1	1667
o0980520	e		-	27	1675
o0980520	s	GIŠ	GIŠ	366	1675
o0980521	c	|GIŠ.TE|	|GIŠ.TE|	27	1676
o0980522	c	|(GIŠ×(DIN.DIN))~a|	|(GIŠ×(DIN.DIN))~a|	4	1679
o0980524	c	|(GIŠ×(DIN.DIN))~c|	|(GIŠ×(DIN.DIN))~c|	1	1683
o0980525	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	41	1686
o0980526	c	|(GIŠ×ŠU₂)~b|	|GIŠ×ŠU₂~b|	16	1688
o0980528	s	GIŠ@t	GIŠ@t	29	1695
o0980530	s	GIŠ₃~a	GIŠ₃~a	13	1699
o0980531	c	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	3	1700
o0980532	s	GIŠ₃~b	GIŠ₃~b	53	1703
o0980533	s	GIŠGAL	GIŠGAL	10	1705
o0980534	s	GIŠIMMAR~a1	GIŠIMMAR~a1	2	1708
o0980535	s	GIŠIMMAR~a2	GIŠIMMAR~a2	6	1710
o0980536	s	GIŠIMMAR~a3	GIŠIMMAR~a3	2	1712
o0980537	s	GIŠIMMAR~b1	GIŠIMMAR~b1	41	1715
o0980539	s	GIŠIMMAR~b3	GIŠIMMAR~b3	1	1721
o0980540	s	|GEŠTU~a.NAGA~a|	GIZZAL~v	1	1554
o0980541	s	GU	GU	81	1725
o0980541	s	GU	GU~a	16	1725
o0980542	s	GU₂	GU₂	2	1728
o0980543	s	GU₄	GU₄	144	1730
o0980546	s	GU₄@g	GU₄@g	5	1738
o0980547	s	GU₇	GU₇	304	1741
o0980548	s	GUB₃~a	GUB₃~a	6	1744
o0980549	s	GUB₃~b	GUB₃~b	2	1746
o0980550	s	GUB₃~c	GUB₃~c	2	1748
o0980551	s	GUB₃~d	GUB₃~d	1	1750
o0980552	e		-	7	1753
o0980552	s	GUG₂	GUG₂	139	1753
o0980552	s	GUG₂	GUG₂~a	3	1753
o0980554	c	|GUG₂×ŠITA~a1|	|GUG₂×ŠITA~a1|	1	1756
o0980557	s	GUKKAL~a	GUKKAL~a	1	1766
o0980560	s	GUKKAL~c	GUKKAL~c	7	1772
o0980562	s	GUL	GUL	24	1776
o0980563	s	GUM~a	GUM~a	1	1778
o0980564	s	GUM~b	GUM~b	37	1780
o0980565	s	GUM~b@n	GUM~b@n	1	1783
o0980566	s	GUN₃~a	GUN₃~a	12	1786
o0980567	s	GUN₃~b	GUN₃~b	9	1788
o0980568	s	GUR	GUR	2	1790
o0980569	s	GURUŠ~a	GURUŠ~a	38	1792
o0980569	s	GURUŠ~a	URU~a1	1	1792
o0980573	c	|GURUŠ~c×2(N14)|	|GURUŠ~c×2(N14)|	1	1803
o0980574	s	GURUŠDA	GURUŠDA	31	1805
o0980574	s	GURUŠDA	GURUŠDA~a	8	1805
o0980575	s	HAL	HAL	85	1808
o0980576	s	HALUB	HALUB	11	1810
o0980577	s	HAŠHUR	HAŠHUR	61	1812
o0980578	c	|HAŠHUR×MA|	|HAŠHUR×MA|	1	1813
o0980579	e		-	8	1816
o0980579	s	HI	HI	316	1816
o0980579	s	HI	HI~a	4	1816
o0980580	c	|HI.SUHUR|	|HI.SUHUR|	5	1818
o0980581	c	|HI.LAGAB~a|	|HI×LAGAB~a|	3	1817
o0980585	c	|HI×1(N57)|	|HI×1(N57)|	9	1831
o0980585	e		-	2	1831
o0980586	c	|(HI×1(N57)).(HI×1(N57))|	|(HI×1(N57)).(HI×1(N57))|	1	1835
o0980587	c	|HI×1(N57@t)|	|HI×1(N57)@t|	2	1839
o0980590	s	HI@g~a	HI@g	3	1849
o0980590	s	HI@g~a	HI@g~a	158	1849
o0980590	s	HI@g~a	HI~a@g	5	1849
o0980591	s	HI@g~b	HI@g~b	10	1851
o0980592	s	HI@g~c	HI@g~c	1	1853
o0980594	s	I	I	42	1857
o0980595	e		-	82	1859
o0980595	s	IB~a	IB~a	251	1859
o0980595	s	IB~a	ŠAB~a	1	1859
o0980596	s	IB~a@n	IB~a@n	1	1863
o0980597	s	IB~b	IB~b	1	1865
o0980598	s	IB~c	IB~c	5	1867
o0980599	s	IDIGNA	IDIGNA	47	1869
o0980600	s	IG~a	IG~a	2	1872
o0980601	s	IG~b	IG~b	2	1874
o0980603	s	IL	IL	10	1878
o0980605	s	|NAGAR~b.BU~a|	ILDUM~b	4	2555
o0980606	s	IM~a	IM~a	97	1884
o0980608	s	IM~b	IM~b	13	1888
o0980609	s	IN~b	IN~b	26	1890
o0980610	s	IN~d	IN~d	1	1893
o0980611	e		-	1	1895
o0980611	s	IR~a	IR~a	44	1895
o0980612	c	|IR~a.GA₂~a1|	|IR~a.GA₂~a1|	1	1896
o0980613	s	IR~b	IR~b	2	1899
o0980616	s	|UŠ~a.KUR~a|	IR₁₁	9	6912
o0980617	s	IRHAN	IRHAN	1	1908
o0980618	s	IŠ~a	IŠ~a	23	1910
o0980619	s	IŠ~b	IŠ~b	67	1915
o0980620	s	IŠ~c	IŠ~c	1	1922
o0980621	e		-	1	1924
o0980621	s	KA~a	KA~a	90	1924
o0980622	c	|KA~a.ŠE~a|	|KA~a.ŠE~a|	1	1925
o0980623	c	|KA~a×SAR~a|	|KA~a×SAR~a|	1	1928
o0980624	s	KA₂~a	KA₂~a	11	1932
o0980625	s	KA₂~b	KA₂~b	6	1934
o0980628	c	|KA₂~d×LAM~b|	|KA₂×LAM|	18	1939
o0980629	s	KAB	KAB	92	1943
o0980629	s	KAB	TUKU	3	1943
o0980630	c	|KAB×1(N58)|	|KAB×1(N58)|	1	1944
o0980630	c	|KAB×1(N58)|	|TUKU+DIŠ|	1	1944
o0980631	s	KAD₄~a	KAD₄~a	9	1947
o0980632	s	KAD₄~b	KAD₄~b	2	1949
o0980635	e		-	3	1955
o0980635	s	KAK~a	KAK~a	44	1955
o0980636	c	|KAK~a.GA₂~a1|	|KAK~a.GA₂~a1|	3	1956
o0980638	s	KAL~a	KAL~a	5	1961
o0980639	s	KAL~b1	KAL~b1	2	1963
o0980640	s	KAL~b2	KAL~b2	15	1966
o0980641	s	KALAM~a	KALAM~a	26	1968
o0980642	s	KALAM~b	KALAM~b	51	1970
o0980643	s	KALAM~c	KALAM~c	1	1972
o0980644	s	KALAM~d	KALAM~d	1	1974
o0980645	s	KALAM~e	KALAM~e	1	1976
o0980646	s	KALAM~f	KALAM~f	1	1978
o0980647	s	KALAM~g	KALAM~g	6	1980
o0980648	s	KALAM~h	KALAM~h	2	1982
o0980649	s	KALAM~h2	KALAM~h2	1	1984
o0980650	s	|TE.A|	KAR	5	3529
o0980651	s	KAR₂~a	KAR₂~a	61	1989
o0980652	s	KAR₂~b	KAR₂~b	10	1991
o0980653	s	KASKAL	APIN	1	1993
o0980653	s	KASKAL	APIN~a	1	1993
o0980653	s	KASKAL	KASKAL	48	1993
o0980654	s	KASKAL@g	KASKAL@g	1	1995
o0980655	s	KAŠ~a	KAŠ~a	103	1997
o0980656	s	KAŠ~b	KAŠ~b	86	2000
o0980659	s	KAŠ~c	KAŠ~c	114	2008
o0980660	s	KAŠ~d	KAŠ~d	19	2010
o0980662	s	KI	KI	529	2015
o0980662	s	KI	KI~a	10	2015
o0980663	s	KI@n	KI@n	4	2018
o0980664	c	|KI@n×DUB~a|	|KI@n+DUB~a|	1	2020
o0980665	s	KIB	KIB	9	2023
o0980666	s	KIB@g	KIB@g	1	2025
o0980667	s	KID~a	KID~a	18	2027
o0980668	s	KID~b	KID~b	71	2029
o0980669	s	KID~c	KID~c	3	2031
o0980671	s	KID~e	KID~e	3	2035
o0980672	s	KIN	KIN	3	2037
o0980674	s	KIN₂~b	KIN₂~b	1	2041
o0980675	e		-	5	2043
o0980675	s	KIN₂~c	KIN₂~c	8	2043
o0980676	s	KIN₂~d	KIN₂~d	3	2045
o0980678	s	|UKKIN~a.GAL~a|	KINGAL	41	6739
o0980679	s	|SAL.SILA₄~c|	KIR₁₁	22	2922
o0980680	s	KISAL~a1	KISAL~a1	2	2055
o0980682	s	KISAL~b1	KISAL~b1	189	2059
o0980683	s	KISAL~b2	KISAL~b2	7	2061
o0980684	s	KISAL~b2@t	KISAL~b2@t	2	2063
o0980685	s	KISAL~b3	KISAL~b3	2	2065
o0980686	s	KISIM~a	KISIM~a	61	2067
o0980687	s	KISIM~b	KISIM~b	23	2069
o0980689	s	KIŠ	KIŠ	132	2076
o0980690	s	KIŠIK~a	KIŠIK~a	29	2080
o0980691	s	KIŠIK~b	KIŠIK~b	3	2082
o0980692	s	KITI	KITI	26	2084
o0980693	s	KU~a	KU~a	4	2088
o0980695	s	KU~b1	KU~b1	74	2092
o0980696	s	KU~b2	KU~b2	27	2094
o0980697	e		-	17	2096
o0980697	s	KU₃~a	KU₃~a	202	2096
o0980698	s	KU₃~c	KU₃~c	2	2099
o0980699	e		-	5	2101
o0980699	s	KU₆~a	KU₆~a	323	2101
o0980700	c	|KU₆~a.1(N02)|	|KU₆~a.1(N02)|	3	2102
o0980702	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	8	2106
o0980703	s	KU₆~a@s	KU₆~a@s	1	2109
o0980704	s	KU₆~c	KU₆~c	1	2111
o0980705	s	KU₆~d	KU₆~d	1	2113
o0980707	e		-	113	2117
o0980707	s	KUR~a	KUR~a	189	2117
o0980708	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	13	2118
o0980710	s	KUR~b	KUR~b	1	2124
o0980712	s	KUR~c	KUR~c	1	2128
o0980714	s	KUR@g~a	KUR@g~a	4	2134
o0980717	s	KUŠU₂~b	KUŠU₂~b	2	2141
o0980718	s	KUŠU₂~c	KUŠU₂~c	3	2143
o0980719	s	KUŠU₂~d	KUŠU₂~d	1	2145
o0980721	s	KUŠU₂~f	KUŠU₂~f	1	2149
o0980722	s	LA~b	LA	1	2152
o0980722	s	LA~b	LA~b	1	2152
o0980723	s	LA~c	LA~c	1	2154
o0980726	s	LA₂	LA₂	88	2160
o0980727	e		-	3	2163
o0980727	s	LAGAB~a	LAGAB~a	36	2163
o0980728	c	|LAGAB~a×BA|	|LAGAB~a×BA|	1	2164
o0980729	c	|LAGAB~a×BIR₃~b|	|LAGAB~a×BIR₃~b|	2	2166
o0980731	c	|LAGAB~a×KAK~a|	|LAGAB~a×KAK~a|	1	2171
o0980732	c	|LAGAB~a×KU₆~a|	|LAGAB~a×KU₆~a|	1	2173
o0980733	c	|LAGAB~a×(KU₆~a+KU₆~a)|	|LAGAB~a×(KU₆~a+KU₆~a)|	1	2175
o0980736	c	|LAGAB~a×LAGAB~a|	|LAGAB~a×LAGAB~a|	1	2182
o0980738	c	|LAGAB~a×NI~a|	|LAGAB~a×NI~a|	1	2187
o0980740	c	|LAGAB~a×PA~a|	|LAGAB~a×PA~a|	3	2191
o0980741	c	|LAGAB~a×SI|	|LAGAB~a×SI|	3	2193
o0980742	c	|LAGAB~a×SIG₇|	|LAGAB~a×SIG₇|	1	2195
o0980743	c	|LAGAB~a×SU~a|	|LAGAB~a×SU~a|	1	2197
o0980744	c	|LAGAB~a×ŠA|	|LAGAB~a×ŠA|	10	2199
o0980745	c	|LAGAB~a×ŠITA~a1|	|LAGAB~a×ŠITA~a1|	20	2203
o0980746	c	|LAGAB~a×TI|	|LAGAB~a×TI|	1	2206
o0980747	c	|LAGAB~a×U₄|	|LAGAB~a×U₄|	1	2209
o0980749	c	|LAGAB~a×X|	|LAGAB~a×X|	2	2213
o0980752	c	|LAGAB~a×1(N58)|	|LAGAB~a×1(N58)|	1	2221
o0980753	e		-	9	2225
o0980753	s	LAGAB~b	LAGAB~b	130	2225
o0980754	c	|LAGAB~b.TE|	|LAGAB~b.TE|	9	2226
o0980760	c	|LAGAB~b×PA~a|	|LAGAB~b×PA~a|	1	2241
o0980762	c	|LAGAB~b×SUH₃|	|LAGAB~b×SUH₃|	1	2245
o0980764	c	|LAGAB~b×U₄|	|LAGAB~b×U₄|	2	2249
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b&LAGAB~b|	1	2255
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b+LAGAB~b|	1	2255
o0980767	c	|LAGAB~b&LAGAB~b|	|LAGAB~b×LAGAB~b|	2	2255
o0980768	e		-	5	2258
o0980768	s	LAGAR~a	LAGAR~a	35	2258
o0980769	s	LAGAR~a@r	LAGAR~a@r	1	2260
o0980770	s	LAGAR~b1	LAGAR~b1	1	2262
o0980772	s	LAGAR~c	LAGAR~c	1	2266
o0980773	s	|ŠITA~a1.MUD₃~a|	LAHTAN₂	9	3369
o0980780	s	LAL₂~a	LAL₂~a	26	2282
o0980782	c	|LAL₂~a×NAGA~a|	|LAL₂~a×NAGA~a|	2	2285
o0980783	c	|LAL₂~a×NIM~b2|	|LAL₂~a×NIM~b2|	3	2287
o0980785	s	LAL₃~a	LAL₃~a	5	2292
o0980786	s	LAL₃~b	LAL₃~b	2	2294
o0980788	e		-	1	2298
o0980788	s	LAM~a	LAM~a	4	2298
o0980789	e		-	2	2300
o0980789	s	LAM~b	LAM~b	42	2300
o0980794	s	LI	LI	7	2312
o0980795	e		-	3	2315
o0980795	s	LIŠ	LIŠ	7	2315
o0980796	e		-	12	2317
o0980796	s	LU₂	LU₂	43	2317
o0980797	c	|LU₂×GEŠTU~c3|	|LU₂×GEŠTU~c3|	1	2319
o0980799	s	|LU₂.GAL~a|	LUGAL	12	2318
o0980800	s	LUM	LUM	13	2330
o0980801	s	MA	MA	137	2332
o0980803	c	|MA×MA|	|MA×MA|	1	2335
o0980806	c	|MA×1(N58)|	|MA×1(N58)|	1	2341
o0980807	s	MA₂	MA₂	1	2345
o0980810	s	MAH~a	MAH~a	11	2351
o0980813	c	|MAH~a×KU₆~a|	|MAH~a×KU₆~a|	1	2356
o0980814	c	|MAH~a×MAŠ|	|MAH~a×MAŠ|	7	2358
o0980815	c	|MAH~a×NA~a|	|MAH~a×NA~a|	3	2360
o0980818	c	|MAH~a×TUN₃~c|	|MAH~a×TUN₃~c|	1	2366
o0980823	c	|MAH~a×X|	|MAH~a×X|	2	2376
o0980825	s	MAH~b	MAH~b	1	2381
o0980827	c	|MAH~b×MAŠ|	|MAH~b×MAŠ|	1	2384
o0980828	c	|MAH~b×NA~a|	|MAH~b×NA~a|	1	2386
o0980830	s	MAR~a	MAR~a	138	2391
o0980831	s	MAR~a@g	MAR@g~a	2	2394
o0980832	s	MAR~a@t	MAR~a@t	1	2397
o0980833	s	MAR~b	MAR~b	12	2399
o0980834	c	|MAR~b×GAR|	|MAR~b×GAR|	1	2400
o0980837	c	|MAR~b×X|	|MAR~b×X|	2	2406
o0980838	s	MAŠ	MAŠ	167	2410
o0980839	s	MAŠ₂	MAŠ₂	158	2412
o0980839	s	MAŠ₂	MAŠNITA	1	2412
o0980840	s	MAŠ₂@g	MAŠ₂@g	1	2414
o0980841	e		-	81	2417
o0980841	s	ME~a	ME~a	387	2417
o0980842	s	ME~b	ME~b	2	2419
o0980843	s	ME₃	ME₃	5	2421
o0980844	s	MEN~a	MEN~a	44	2423
o0980845	s	MEN~b	MEN~b	2	2427
o0980846	s	MES	MES	41	2429
o0980847	s	MIR~a	MIR~a	23	2432
o0980848	s	MIR~b	MIR~b	16	2434
o0980849	e		-	6	2436
o0980849	s	MU	MU	119	2436
o0980850	s	MUD	MUD	113	2438
o0980851	e		-	9	2441
o0980851	s	MUD₃~a	MUD₃~a	23	2441
o0980852	s	MUD₃~a@g	MUD₃@g	2	2443
o0980852	s	MUD₃~a@g	MUD₃~a@g	4	2443
o0980854	s	MUD₃~b	MUD₃~b	1	2448
o0980855	s	MUD₃~c	MUD₃~c	4	2450
o0980856	s	MUD₃~d	MUD₃~d	5	2452
o0980857	s	MUL	MUL	3	2455
o0980858	s	MUN~a1	MUN~a1	48	2457
o0980859	s	MUN~a2	MUN~a2	4	2460
o0980860	s	MUN~a3	MUN~a3	1	2463
o0980861	s	MUN~a4	MUN~a4	1	2465
o0980862	s	MUN~b	MUN~b	2	2467
o0980864	s	MUNŠUB~b	MUNŠUB~b	18	2471
o0980865	s	MUNU₃	MUNU₃	16	2473
o0980866	s	|SAL.LAGAR~a|	MURUB₂	5	2914
o0980867	s	MUŠ	MUŠ	3	2477
o0980868	e		-	50	2479
o0980868	s	MUŠ₃~a	MUŠ₃~a	222	2479
o0980870	s	MUŠ₃~b	MUŠ₃~b	3	2489
o0980871	e		-	36	2491
o0980871	s	MUŠEN	MUŠEN	253	2491
o0980873	c	|MUŠEN.3(N58)|	|MUŠEN.3(N58)|	1	2496
o0980874	c	|MUŠEN×PAP~a|	|MUŠEN×PAP~a|	1	2498
o0980876	c	|1(N02).RU|	|1(N02).RU|	1	2507
o0980877	c	|1(N58).BAD|	|1(N58).BAD~a|	63	2509
o0980877	c	|1(N58).BAD|	|BAD+DIŠ~a|	1	2509
o0980879	c	|3(N58).UR₃~b1|	|3(N58).UR₃~b1|	1	2516
o0980880	e		-	13	2519
