o0980000	e		-	5	1
o0981261	c	|ŠU₂.URI₃~a|	|ŠU₂.URI₃~a|	1	3440
o0981262	c	|ŠU₂.1(N02)|	|ŠU₂.1(N02)|	1	3442
o0981263	c	|ŠU₂.1(N24)|	|ŠU₂×1(N24)|	1	3444
o0981266	s	ŠU₁₂	ŠU₁₂	1	3460
o0981267	e		-	37	3462
o0981267	s	ŠUBUR	ŠUBUR	262	3462
o0981268	s	ŠUM	ŠUM	21	3465
o0981269	c	|ŠUR₂×1(N58)|	|ŠUR₂×1(N58)|	4	3468
o0981270	s	ŠUR₂~a	ŠUR₂~a	14	3470
o0981271	s	ŠUR₂~b	ŠUR₂~b	13	3472
o0981273	s	|KUR~a.RU|	ŠURUPPAK~a	45	2122
o0981274	s	|3(N57).RU|	ŠURUPPAK~b	9	9469
o0981276	s	TA~a	TA~a	4	3484
o0981277	s	TA~b	TA~b	1	3486
o0981278	s	TA~c	TA~c	19	3488
o0981279	s	TA~d	TA~d	2	3490
o0981280	c	|TA~d×MAŠ|	|TA~d×MAŠ|	1	3491
o0981281	s	TA~e	TA~e	1	3494
o0981283	s	TAG~a1	TAG~a1	9	3498
o0981285	s	TAG~a2	TAG~a2	9	3502
o0981286	s	TAG~a3	TAG~a3	2	3504
o0981287	s	TAG~a4	TAG~a4	1	3506
o0981288	s	TAG~b	TAG~b	11	3508
o0981289	s	TAG~c	TAG~c	1	3511
o0981290	s	TAG~d	TAG~d	3	3513
o0981291	s	TAK₄~a	TAK₄~a	177	3515
o0981292	s	TAK₄~a@n	TAK₄~a@n	1	3518
o0981293	s	TAK₄~c	TAK₄~c	3	3520
o0981294	s	TAR~a	TAR~a	95	3522
o0981296	e		-	41	3528
o0981296	s	TE	TE	238	3528
o0981296	s	TE	TE~a	1	3528
o0981297	s	TI	TI	74	3532
o0981297	s	TI	TI~a	12	3532
o0981298	s	TI@g	TI@g	1	3536
o0981299	s	TI@r	TI@r	2	3538
o0981300	s	TI@t	TI@t	16	3540
o0981301	s	|GIR₃~c.PIRIG~b1|	TIDNUM	1	1655
o0981302	s	TILLA₂	TILLA₂	5	3544
o0981303	s	TU~a	TU~a	22	3546
o0981304	s	TU~b	TU~b	28	3548
o0981306	e		-	32	3552
o0981306	s	TUG₂~a	TUG₂~a	273	3552
o0981307	c	|TUG₂~a.BAD&BAD|	|TUG₂~a.(BAD&BAD)|	32	3553
o0981308	s	TUG₂~a@g	TUG₂~a@g	17	3559
o0981309	s	TUG₂~b	TUG₂~b	1	3562
o0981310	s	TUG₂~c	TUG₂~c	1	3564
o0981312	s	TUM~a	TUM~a	23	3571
o0981313	s	TUM~a@g	TUM~a@g	1	3573
o0981314	s	TUM~b	TUM~b	4	3575
o0981315	s	TUM~c	TUM~c	12	3577
o0981316	s	TUM~d	TUM~d	2	3580
o0981317	s	TUN₃~a	TUN₃~a	71	3582
o0981318	s	TUN₃~b	TUN₃~b	3	3584
o0981319	s	TUN₃~c	TUN₃~c	3	3586
o0981320	s	TUR	TUR	334	3588
o0981322	s	TUR@g	TUR@g	8	3595
o0981323	e		-	1	3598
o0981323	s	TUR₃~a	TUR₃~a	145	3598
o0981324	c	|TUR₃~a.5(N57)|	|TUR₃~a.5(N57)|	1	3599
o0981326	s	TUR₃~b	TUR₃~b	6	3604
o0981329	s	U₂~a	U₂~a	133	3610
o0981330	s	U₂~b	U₂~b	149	3612
o0981332	e		-	111	3618
o0981332	s	U₄	U₄	396	3618
o0981333	c	|U₄.ŠU₂|	|U₄.ŠU₂|	9	3620
o0981334	c	|U₄.1(N08)|	|U₄.1(N08)|	43	3622
o0981334	c	|U₄.1(N08)|	|U₄+1(N08)|	5	3622
o0981335	c	|U₄.2(N08)|	|U₄.2(N08)|	11	3624
o0981336	c	|U₄.3(N08)|	|U₄.3(N08)|	10	3626
o0981337	c	|U₄.4(N08)|	|U₄.4(N08)|	2	3628
o0981338	c	|U₄.5(N08)|	|U₄.5(N08)|	6	3630
o0981339	c	|U₄.6(N08)|	|U₄.6(N08)|	4	3632
o0981340	c	|U₄.7(N08)|	|U₄.7(N08)|	2	3634
o0981341	c	|U₄.8(N08)|	|U₄.8(N08)|	1	3636
o0981342	c	|U₄.1(N14)|	|U₄.1(N14)|	1	3638
o0981343	c	|U₄.1(N14).1(N08)|	|(U₄+1(N14)).1(N08)|	1	3640
o0981344	c	|U₄.1(N14).3(N08)|	|(U₄+1(N14)).3(N08)|	2	3642
o0981345	c	|U₄.1(N14).4(N08)|	|U₄.(1(N14).4(N08))|	1	3644
o0981346	c	|U₄.1(N14).5(N08)|	|U₄.(1(N14).5(N08))|	4	3646
o0981347	c	|U₄.1(N14).8(N08)|	|U₄.(1(N14).8(N08))|	1	3648
o0981348	c	|U₄.2(N14)|	|U₄.2(N14)|	2	3650
o0981349	c	|U₄.1(N24)|	|U₄+1(N24)|	3	3652
o0981350	c	|U₄×X|	|U₄×X|	2	3655
o0981351	c	|U₄×(X+2(N01))|	|U₄×(X+2(N01))|	1	3657
o0981352	c	|U₄×1(N01)|	|U₄×1(N01)|	35	3659
o0981352	e		-	2	3659
o0981353	c	|U₄×1(N01).5(N08)|	|U₄×1(N01).5(N08)|	2	3661
o0981354	c	|U₄×(1(N01).1(N24))|	|U₄×(1(N01).1(N24))|	1	3663
o0981354	c	|U₄×(1(N01).1(N24))|	|U₄×1(N01)+1(N24)|	1	3663
o0981355	c	|U₄×2(N01)|	|U₄×2(N01)|	11	3666
o0981355	e		-	3	3666
o0981356	c	|U₄×2(N01).X|	|U₄×2(N01).X|	1	3668
o0981357	c	|U₄×2(N01).2(N14)|	|U₄×2(N01).2(N14)|	1	3670
o0981358	c	|U₄×2(N01).2(N14).1(N08)|	|U₄×2(N01).(2(N14).1(N08))|	1	3672
o0981359	c	|U₄×3(N01)|	|U₄×3(N01)|	4	3674
o0981359	e		-	1	3674
o0981360	c	|U₄×3(N01).3(N08)|	|U₄×3(N01).3(N08)|	1	3676
o0981361	c	|U₄×4(N01)|	|U₄×4(N01)|	6	3678
o0981361	e		-	1	3678
o0981362	c	|U₄×4(N01).2(N14)|	|U₄×4(N01).2(N14)|	1	3680
o0981363	c	|U₄×5(N01)|	|U₄×5(N01)|	2	3682
o0981363	e		-	1	3682
o0981364	c	|U₄×5(N01).1(N14)|	|U₄×5(N01).1(N14)|	1	3684
o0981365	c	|U₄×6(N01)|	|U₄×6(N01)|	3	3686
o0981366	c	|U₄×8(N01)|	|U₄×8(N01)|	1	3688
o0981366	e		-	1	3688
o0981367	c	|U₄×8(N01).X|	|U₄×8(N01).X|	1	3690
o0981368	c	|U₄×N(N01)|	|U₄×N(N01)|	1	3692
o0981370	c	|U₄×1(N14)|	|U₄×1(N14)|	5	3696
o0981371	c	|U₄×(1(N14).1(N01))|	|U₄×(1(N14).1(N01))|	1	3698
o0981372	c	|U₄×(1(N14).2(N01))|	|U₄×(1(N14).2(N01))|	10	3700
o0981373	e		-	1	3702
o0981374	c	|U₄×(1(N14).3(N01)).1(N14).4(N08)|	|U₄×(1(N14).3(N01)).(1(N14).4(N08))|	1	3705
o0981375	c	|U₄×(1(N14).4(N01))|	|U₄×(1(N14).4(N01))|	1	3707
o0981376	c	|U₄×(1(N14).8(N01))|	|U₄×(1(N14).8(N01))|	2	3709
o0981378	c	|U₄×(2(N14).4(N01))|	|U₄×(2(N14).4(N01))|	1	3713
o0981379	c	|U₄×(3(N14).2(N01))|	|U₄×(3(N14).2(N01))|	1	3715
o0981380	c	|U₄×(3(N14).7(N01))|	|U₄×(3(N14).7(N01))|	1	3717
o0981381	c	|U₄×1(N57)|	|U₄×1(N57)|	155	3719
o0981382	c	|U₄×2(N57)|	|U₄×2(N57)|	52	3721
o0981383	c	|U₄×3(N57)|	|U₄×3(N57)|	40	3723
o0981384	c	|U₄×4(N57)|	|U₄×4(N57)|	8	3725
o0981385	c	|U₄×5(N57)|	|U₄×5(N57)|	5	3727
o0981386	c	|U₄×6(N57)|	|U₄×6(N57)|	9	3729
o0981387	c	|U₄×7(N57)|	|U₄×7(N57)|	3	3731
o0981388	c	|U₄×8(N57)|	|U₄×8(N57)|	3	3733
o0981389	c	|U₄×10(N57)|	|U₄×10(N57)|	2	3735
o0981390	c	|U₄×1(N58@t)|	|U₄×1(N58)@t|	2	3738
o0981391	s	U₄@t	U₄@t	1	3741
o0981392	s	U₈	U₈	152	3743
o0981393	c	|U₈×TAR~b|	|(U₈×TAR)~b|	2	3744
o0981394	s	UB	UB	159	6694
o0981396	s	UBI~c	UBI~c	8	6698
o0981397	s	UBI~d	UBI~d	2	6701
o0981398	s	UD₅~a	UD₅~a	172	6703
o0981399	s	UD₅~a@g	UD₅~a@g	1	6707
o0981402	e		-	6	6714
o0981402	s	UDU~a	UDU	2	6714
o0981402	s	UDU~a	UDU~a	476	6714
o0981403	c	|UDU~a×TAR~a|	|(UDU~a×TAR)~a|	6	6715
o0981404	c	|UDU~a×TAR~b|	|(UDU~a×TAR)~b|	19	6717
o0981406	s	UDU~c	UDU~c	5	6722
o0981407	s	UDUNITA~a	UDUNITA~a	163	6724
o0981409	s	UDUNITA~c	UDUNITA~c	6	6728
o0981410	s	UH	UH	1	6730
o0981411	s	UH₃~a	UH₃~a	11	6732
o0981412	s	UH₃~a@t	UH₃~a@t	1	6734
o0981413	s	UH₃~b	UH₃~b	3	6736
o0981414	e		-	41	6738
o0981414	s	UKKIN~a	UKKIN~a	71	6738
o0981415	s	UKKIN~b	UKKIN~b	13	6742
o0981416	c	|UKKIN~b×DIN|	|UKKIN~b×DIN|	6	6743
o0981417	c	|UKKIN~b×(DIN.1(N01))|	|UKKIN~b×(DIN.1(N01))|	1	6745
o0981419	c	|UKKIN~b×HI@g~a|	|UKKIN~b×HI@g~a|	1	6749
o0981420	c	|UKKIN~b×NI~a|	|UKKIN~b×NI~a|	2	6751
o0981421	c	|UKKIN~b×X|	|UKKIN~b×X|	1	6753
o0981422	c	|UKKIN~b×2(N01)|	|UKKIN~b×2(N01)|	1	6755
o0981423	c	|UKKIN~b×3(N01)|	|UKKIN~b×3(N01)|	1	6757
o0981424	c	|UKKIN~b×5(N01)|	|UKKIN~b×5(N01)|	1	6759
o0981427	s	UMBIN~a	UMBIN~a	10	6769
o0981431	s	UMUN₂	UMUN₂	139	6777
o0981432	e		-	1	6780
o0981432	s	UNUG~a	UNUG~a	182	6780
o0981434	s	UNUG~a@s	UNUG~a@s	1	6785
o0981435	s	UNUG~b	UNUG~b	5	6787
o0981437	s	UR~a	UR	1	6792
o0981437	s	UR~a	UR~a	66	6792
o0981438	c	|UR~a×KAR₂~b|	|UR~a×KAR₂|	1	6794
o0981440	s	UR~b	UR~b	7	6799
o0981441	s	UR~c	UR~c	1	6801
o0981442	s	UR₂	UR₂	93	6803
o0981443	c	|UR₂×TAR~c|	|UR₂×TAR|	2	6805
o0981444	c	|UR₂×1(N57)|	|UR₂×1(N57)|	8	6807
o0981446	s	UR₃~a2	UR₃~a2	6	6814
o0981447	s	UR₃~a3	UR₃~a3	8	6816
o0981448	e		-	1	6818
o0981448	s	UR₃~b1	UR₃~b1	3	6818
o0981450	s	UR₃~b2	UR₃~b2	8	6822
o0981452	s	UR₄~a	UR₄~a	12	6827
o0981453	s	UR₄~b	UR₄~b	18	6829
o0981454	s	UR₄~c	UR₄~c	1	6831
o0981455	s	UR₅~a	UR₅~a	72	6833
o0981456	s	UR₅~b	UR₅~b	4	6835
o0981457	s	URI	URI	27	6837
o0981459	e		-	12	6841
o0981459	s	URI₃~a	URI₃~a	91	6841
o0981462	s	URI₅	URI₅	8	6852
o0981463	s	URU~a1	URU~a1	154	6855
o0981466	c	|URU~a1×GU₄|	|URU~a1×GU₄|	1	6861
o0981467	c	|URU~a1×HI@g~a|	|URU~a1×HI@g~a|	1	6863
o0981468	c	|URU~a1×KI|	|URU~a1×KI|	2	6865
o0981470	c	|URU~a1×U₄|	|URU~a1×U₄|	1	6869
o0981471	c	|URU~a1×X|	|URU~a1×X|	1	6871
o0981474	c	|URU~a1×3(N57)|	|URU~a1×3(N57)|	5	6877
o0981475	s	URU~a1@n	URU~a1@n	1	6880
o0981477	c	|URU~a2×1(N58)|	|URU~a1+1(N58)|	1	6883
o0981482	s	URUDU~a	URUDU~a	31	6895
o0981483	s	URUDU~c	URUDU~c	2	6899
o0981487	s	URUDU@g~c	URUDU@g~c	3	6907
o0981488	s	URUDU@g~d	URUDU@g~d	5	6909
o0981489	e		-	9	6911
o0981489	s	UŠ~a	UŠ~a	42	6911
o0981491	s	UŠ~b	UŠ~b	7	6917
o0981495	s	|GAL~a.BUR₂|	UŠUMGAL	5	1472
o0981497	s	UŠUR₃~b1	UŠUR₃~b1	1	6931
o0981498	s	UŠUR₃~b2	UŠUR₃~b2	1	6933
o0981499	s	UTUA~a	UTUA~a	78	6935
o0981501	s	UTUA~b	UTUA~b	10	6939
o0981502	s	UTUL~a	UTUL~a	34	6942
o0981506	s	|MUŠEN.ŠE~a|	UZ~a	3	2492
o0981507	s	UZU	UZU	2	6953
o0981508	c	X₂	|2(N57).DU₆~a@n|	1	6956
o0981509	s	ZA~v	ZA~v	9	6957
o0981510	s	|MUŠ₃~a.AB~a|	ZABALA~a	1	2480
o0981510	s	|MUŠ₃~a.AB~a|	ZABALAM~a	47	2480
o0981511	s	|MUŠ₃~a.UNUG~a|	ZABALAM~b	1	2482
o0981513	s	ZAG~a	ZAG~a	72	6966
o0981515	s	ZAG~c	ZAG~c	3	6971
o0981516	s	ZAR~a	ZAR~a	2	6973
o0981519	s	ZAR~c	ZAR~c	1	6979
o0981520	s	ZI~a	ZI~a	121	6981
o0981522	s	ZI~d	ZI~d	2	6986
o0981524	s	ZUBI~a	ZUBI~a	1	6992
o0981525	s	ZUBI~b	ZUBI~b	1	6994
o0981527	s	ZATU621~a	ZATU621~a	1	7635
o0981532	s	ZATU623	ZATU623	7	7645
o0981533	s	ZATU624~a	ZATU624~a	6	7650
o0981534	s	ZATU624~b	ZATU624~b	5	7652
o0981535	s	ZATU624~c	ZATU624~c	1	7654
o0981536	s	ZATU625	ZATU625	13	7656
o0981541	s	ZATU628~a	ZATU628~a	30	7669
o0981542	s	ZATU628~b	ZATU628~b	8	7672
o0981543	s	ZATU629	ZATU629	16	7674
o0981544	s	ZATU630	ZATU630	2	7677
o0981545	s	ZATU631	ZATU631	2	7679
o0981546	s	ZATU632~a	ZATU632~a	2	7682
o0981549	s	ZATU633~a	ZATU633~a	4	7690
o0981550	s	ZATU633~b	ZATU633~b	4	7692
o0981553	s	ZATU636	ZATU636	2	7698
o0981554	s	ZATU637	ZATU637	1	7701
o0981555	s	ZATU639	ZATU639	2	7704
o0981560	s	ZATU644~a	ZATU644~a	45	7715
o0981562	s	ZATU644~b	ZATU644~b	3	7719
o0981563	s	ZATU646	ZATU646	8	7722
o0981564	s	ZATU647	ZATU647	68	7724
o0981565	s	ZATU648	ZATU648	51	7727
o0981566	s	ZATU649	ZATU649	44	7729
o0981568	s	ZATU651	ZATU651	3	7734
o0981569	c	|ZATU651×AN|	|ZATU651×AN|	1	7735
o0981570	c	|ZATU651×EN~a|	|ZATU651×EN~a|	29	7737
o0981571	c	|ZATU651×GAR|	|ZATU651×GAR|	17	7739
o0981573	c	|ZATU651×NUN~a|	|ZATU651×NUN~a|	11	7743
o0981574	c	|ZATU651×ŠE~a|	|ZATU651×ŠE~a|	1	7745
o0981575	c	|ZATU651×X|	|ZATU651×X|	2	7747
o0981577	s	ZATU651@g	ZATU651@g	14	7754
o0981578	s	ZATU659	ZATU659	109	7763
o0981579	c	|ZATU659×1(N01)|	|ZATU659×1(N01)|	20	7764
o0981581	c	|ZATU659×1(N58@t)|	|ZATU659×1(N58)@t|	1	7769
o0981583	s	ZATU662	ZATU662	17	7776
o0981584	c	|ZATU662×1(N14)|	|ZATU662×1(N14)|	6	7777
o0981585	s	ZATU664	ZATU664	1	7786
o0981590	s	ZATU669	ZATU669	6	7796
o0981595	s	ZATU675~b	ZATU675~b	2	7809
o0981597	s	ZATU675~d	ZATU675~d	2	7814
o0981598	s	ZATU676~a	ZATU676~a	8	7817
o0981599	s	ZATU676~b	ZATU676~b	7	7819
o0981603	s	ZATU679	ZATU679	2	7828
o0981606	s	ZATU680~b	ZATU680~b	2	7835
o0981609	s	ZATU681	ZATU681	9	7842
o0981610	s	ZATU682	ZATU682	7	7844
o0981613	s	ZATU683@t	ZATU683@t	1	7851
o0981614	s	ZATU684	ZATU684	2	7853
o0981616	s	ZATU686~a	ZATU686~a	38	7858
o0981617	s	ZATU686~b	ZATU686~b	14	7860
o0981618	s	ZATU686~c	ZATU686~c	2	7862
o0981619	s	ZATU687	ZATU687	12	7864
o0981626	s	ZATU693	ZATU693	1	7879
o0981629	s	ZATU694~b	ZATU694~b	1	7889
o0981630	s	ZATU694~c	ZATU694~c	72	7891
o0981631	s	ZATU694~d	ZATU694~d	2	7894
o0981634	s	ZATU695	ZATU695	1	7900
o0981635	s	ZATU696	ZATU696	4	7902
o0981636	s	ZATU697~a	ZATU697~a	24	7905
o0981637	s	ZATU697~b	ZATU697~b	2	7911
o0981638	s	ZATU697~c	ZATU697~c	2	7913
o0981643	s	ZATU702	ZATU702	2	7925
o0981644	s	ZATU703	ZATU703	18	7927
o0981648	s	ZATU707~a	ZATU707~a	10	7936
o0981650	s	ZATU708	ZATU708	1	7940
o0981652	s	ZATU710	ZATU710	51	7944
o0981653	s	ZATU711	ZATU711	2	7948
o0981657	s	ZATU714	ZATU714	37	7958
o0981659	c	|ZATU714×HI@g~a|	|ZATU714×HI@g~a|	36	7961
o0981660	c	|ZATU714×X|	|ZATU714×X|	1	7963
o0981661	s	ZATU717	ZATU717	1	7968
o0981662	s	ZATU718	ZATU718	15	7970
o0981663	s	ZATU719	ZATU719	4	7972
o0981666	s	ZATU722	ZATU722	1	7978
o0981667	s	ZATU723	ZATU723	2	7980
o0981668	s	ZATU724	ZATU724	2	7982
o0981669	s	ZATU725	ZATU725	17	7984
o0981671	s	ZATU726~c	ZATU726~c	3	7991
o0981672	s	ZATU726~d	ZATU726~d	15	7993
o0981673	s	ZATU727	ZATU727	1	7995
o0981674	s	ZATU728	ZATU728	9	7997
o0981675	s	ZATU729	ZATU729	1	7999
o0981676	s	ZATU730	ZATU730	1	8002
o0981677	s	ZATU732	ZATU732	8	8005
o0981678	s	ZATU733	ZATU733	1	8008
o0981680	s	ZATU735~a	ZATU735~a	8	8013
o0981681	s	ZATU735~b	ZATU735~b	17	8015
o0981682	s	ZATU735~c	ZATU735~c	1	8019
o0981683	s	ZATU736~a	ZATU736~a	1	8022
o0981685	s	ZATU737	ZATU737	3	8026
o0981686	c	|ZATU737×AB~a|	|ZATU737×AB~a|	1	8027
o0981687	c	|ZATU737×BU~a|	|ZATU737×BU~a|	1	8029
o0981688	c	|ZATU737×BUR~a|	|ZATU737×BUR~a|	11	8031
o0981688	s	|ZATU737×BUR~a|	GABURRA	3	8031
o0981689	c	|ZATU737×DI|	|ZATU737×DI|	24	8034
o0981690	c	|ZATU737×E~a|	|ZATU737×E~a|	1	8037
o0981693	c	|ZATU737×GAR|	|ZATU737×GAR|	2	8043
o0981693	s	|ZATU737×GAR|	ZATU741	1	8043
o0981694	c	|ZATU737×I|	|ZATU737×I|	1	8047
o0981695	c	|ZATU737×NI~a@g|	|ZATU737×NI~a@g|	1	8049
o0981696	c	|ZATU737×NIMGIR|	|ZATU737×NIMGIR|	1	8052
o0981697	c	|ZATU737×SAL|	|ZATU737×SAL|	31	8054
o0981698	c	|ZATU737×SU~a|	|ZATU737×SU~a|	1	8056
o0981702	c	|ZATU737×U₄|	|ZATU737×U₄|	11	8064
o0981704	c	|ZATU737×X|	|ZATU737×X|	14	8068
o0981706	s	ZATU749~a	ZATU749~a	12	8088
o0981707	s	ZATU749~b	ZATU749~b	18	8092
o0981708	s	ZATU749~c	ZATU749~c	12	8094
o0981709	s	ZATU750	ZATU750	9	8096
o0981710	e		-	1	8104
o0981710	s	ZATU751~a	ZATU751~a	39	8104
o0981711	s	ZATU751~b	ZATU751~b	5	8107
o0981712	e		-	1	8110
o0981713	s	ZATU752	ZATU752	113	8112
o0981714	e		-	84	8115
o0981714	s	ZATU753	ZATU753	104	8115
o0981717	s	ZATU755~b	ZATU755~b	2	8122
o0981718	s	ZATU756	ZATU756	18	8124
o0981719	s	ZATU757	ZATU757	4	8127
o0981720	s	ZATU758	ZATU758	4	8131
o0981721	s	ZATU759	ZATU759	37	8133
o0981722	c	|ZATU759×KU₆~a|	|ZATU759×KU₆~a|	21	8134
o0981723	c	|ZATU759×(KU₆~a+KU₆~a)|	|ZATU759×(KU₆~a+KU₆~a)|	1	8136
o0981725	c	|ZATU759×X|	|ZATU759×X|	1	8140
o0981726	c	|ZATU759@t×X|	|ZATU759@t×X|	1	8145
o0981727	s	ZATU761	ZATU761	1	8148
