o0900000	s	A	A	243
o0900010	s	A₂	A₂	1
o0900012	s	AB~a	AB~a	216
o0900014	s	AB~b	AB~b	33
o0900020	c	|AB~a×AŠ₂|	|AB~a×AŠ₂|	2
o0900027	c	|AB~a×1(N04)|	|AB~a×1(N04)|	3
o0900033	c	|AB~a×(ŠE~a&ŠE~a)|	|AB~a×(ŠE~a&ŠE~a)|	3
o0900038	c	|AB~a×ZATU659|	|AB~a×ZATU659|	3
o0900040	s	AB~a@g	AB~a@g	1
o0900041	s	AB₂	AB₂	165
o0900047	s	ABGAL	ABGAL	37
o0900049	s	ABRIG	ABRIG	2
o0900050	s	ABZU	ABZU	3
o0900053	s	AD~a	AD~a	28
o0900054	s	AD~b	AD~b	2
o0900055	s	AD~c	AD~c	6
o0900056	s	ADAB	ADAB	10
o0900058	s	ADDA	ADDA	1
o0900060	s	AGAR₂	AGAR₂	12
o0900062	s	AK~a	AK~a	27
o0900064	s	AL	AL	54
o0900066	s	ALAN~a	ALAN~a	2
o0900067	s	ALAN~b	ALAN~b	1
o0900068	s	ALAN~c	ALAN~c	3
o0900070	s	ALAN~e	ALAN~e	2
o0900072	s	ALIM	ALIM	10
o0900074	s	AM~a	AM~a	1
o0900075	s	AM~b	AM~b	2
o0900077	s	AMA~a	AMA~a	48
o0900079	s	AMA~b	AMA~b	3
o0900081	c	|AMA~a×E₂~a|	|AMA~a×E₂~a|	1
o0900082	s	AMAR	AMAR	77
o0900085	c	|AMAR.1(N02)|	|AMAR.1(N02)|	2
o0900089	s	AN	AN	399
o0900093	s	ANŠE~a	ANŠE~a	2
o0900094	s	ANŠE~b	ANŠE~b	19
o0900096	s	ANŠE~e	ANŠE~e	2
o0900100	s	APIN~a	APIN~a	110
o0900101	s	APIN~b	APIN~b	9
o0900102	s	APIN~c	APIN~c	1
o0900106	s	ARARMA₂~a	ARARMA₂~a	3
o0900111	s	ASAR	ASAR	10
o0900113	s	AZ	AZ	15
o0900115	s	BA	BA	285
o0900116	s	BAD	BAD	10
o0900117	c	|BAD&BAD|	|BAD&BAD|	6
o0900119	s	BAD₃~a	BAD₃~a	2
o0900121	s	BAD₃~b1	BAD₃~b1	1
o0900124	s	BAHAR₂~a	BAHAR₂~a	4
o0900127	s	BAHAR₂~b	BAHAR₂~b	12
o0900128	s	BAHAR₂~c	BAHAR₂~c	9
o0900130	s	BALA~a	BALA~a	13
o0900132	s	BALA~b	BALA~b	1
o0900133	s	BALAG	BALAG	5
o0900138	s	BAN~a	BAN~a	1
o0900139	s	BAN~b	BAN~b	1
o0900142	s	BANŠUR~b1	BANŠUR~b1	1
o0900143	s	BANŠUR~b2	BANŠUR~b2	1
o0900144	s	BANŠUR~c	BANŠUR~c	2
o0900148	s	BAPPIR~a	BAPPIR~a	2
o0900149	s	BAPPIR~b	BAPPIR~b	3
o0900151	s	BAPPIR~d	BAPPIR~d	6
o0900152	s	BAPPIR~e	BAPPIR~e	1
o0900153	s	BAPPIR~f	BAPPIR~f	1
o0900154	s	BAR	BAR	165
o0900158	s	BARA₂~a	BARA₂~a	27
o0900162	s	BARA₃	BARA₃	13
o0900165	s	BIR~a	BIR~a	1
o0900169	s	BIR₃~a	BIR₃~a	8
o0900171	s	BIR₃~b	BIR₃~b	1
o0900173	s	BIR₃~c	BIR₃~c	4
o0900175	s	BU~a	BU~a	247
o0900177	s	BU~b	BU~b	10
o0900189	c	|BU~a&BU~a|	|BU~a&BU~a|	1
o0900191	c	|(BU~a&BU~a).NA₂~a|	|(BU~a&BU~a).NA₂~a|	2
o0900199	c	|BU~a+DU₆~a|	|BU~a.DU₆~a|	8
o0900199	c	|BU~a+DU₆~a|	|BU~a+DU₆~a|	19
o0900202	c	|BU~a+KI|	|BU~a+KI|	1
o0900205	s	BU₃	BU₃	16
o0900205	s	BU₃	BU₃~a	2
o0900206	s	BULUG	BULUG	1
o0900207	s	BULUG₃	BULUG₃	19
o0900211	s	BUR~a	BUR~a	27
o0900212	s	BUR~b	BUR~b	2
o0900215	s	BUR₂	BUR₂	20
o0900217	s	DA~a	DA~a	87
o0900224	s	DAH	DAH	17
o0900225	s	DAM	DAM	13
o0900226	s	DANNA	DANNA	2
o0900228	s	DAR~a	DAR~a	9
o0900229	s	DAR~b	DAR~b	5
o0900230	s	DAR~c	DAR~c	4
o0900233	c	|DAR~a×A|	|DAR~a×A|	1
o0900237	s	DARA₃~c	DARA₃~c	4
o0900239	s	DARA₃~d	DARA₃~d	1
o0900242	c	|DARA₃~d×KAR₂~b|	|DARA₃~d×KAR₂|	3
o0900249	s	DARA₄~a1	DARA₄~a1	20
o0900252	s	DARA₄~b	DARA₄~b	1
o0900253	s	DARA₄~c	DARA₄~c	1
o0900254	s	DARA₄~c1	DARA₄~c1	5
o0900255	s	DARA₄~c2	DARA₄~c2	1
o0900256	s	DARA₄~c3	DARA₄~c3	2
o0900257	s	DARA₄~c4	DARA₄~c4	4
o0900259	s	DARA₄~d	DARA₄~d	1
o0900260	s	DI	DI	59
o0900262	s	DIB	DIB	2
o0900264	s	DILMUN	DILMUN	22
o0900269	s	DIM~a	DIM~a	19
o0900270	s	DIM~b	DIM~b	2
o0900271	s	DIM~c	DIM~c	17
o0900276	s	DIN	DIN	22
o0900277	c	|DIN×1(N58)|	|DIN+1(N57)|	1
o0900279	s	DU	DU	187
o0900281	c	|DU×1(N58@t)|	|DU×DIŠ|	3
o0900282	s	DU@g	DU@g	1
o0900284	s	DU₆~a	DU₆~a	9
o0900287	s	DU₆~b	DU₆~b	19
o0900291	s	DU₇	DU₇	3
o0900296	s	DU₈~c	DU₈~c	14
o0900301	c	|DU₈~c×AMAR|	|DU₈~c×AMAR|	6
o0900305	c	|DU₈~c×UDU~a|	|DU₈~c×UDU~a|	2
o0900309	s	DU₈~c@g	DU₈~c@g	14
o0900312	s	DUB~a	DUB~a	70
o0900315	s	DUB~b	DUB~b	15
o0900319	s	DUB~d	DUB~d	1
o0900321	s	DUB~f	DUB~f	1
o0900322	s	DUB~h	DUB~h	1
o0900326	c	|(DUB@n~a×1(N58))~b|	|(DUB×DIŠ)~c|	1
o0900329	s	DUB₂	DUB₂	2
o0900331	s	DUG~a	DUG~a	112
o0900334	s	DUG~b	DUG~b	40
o0900342	c	|DUG~b×ANŠE~b|	|DUG~b×ANŠE~b|	5
o0900343	c	|DUG~b×ANŠE~d|	|DUG~b×ANŠE~d|	2
o0900347	c	|DUG~b×BALA~a|	|DUG~b×BALA~a|	10
o0900349	c	|DUG~b×BIR₃~c|	|DUG~b×BIR₃~c|	1
o0900351	c	|DUG~b×DIN|	|DUG~b×DIN|	12
o0900359	c	|DUG~b×GA~b|	|DUG~b×GA~b|	2
o0900363	c	|DUG~b×GEŠTU~b|	|DUG~b×GEŠTU~b|	1
o0900365	c	|DUG~b×GI₆|	|DUG~b×GI₆|	3
o0900367	c	|DUG~b×GIŠ|	|DUG~b×GIŠ|	6
o0900370	c	|DUG~b×HI|	|DUG~b×HI|	4
o0900376	c	|DUG~b×KASKAL|	|DUG~b×KASKAL|	10
o0900378	c	|DUG~a×KU₆~a|	|DUG~a×KU₆~a|	1
o0900379	c	|DUG~b×KU₆~a|	|DUG~b×KU₆~a|	2
o0900381	c	|DUG~b×KUR~a|	|DUG~b×KUR~a|	3
o0900382	c	|DUG~b×KUR~b|	|DUG~b×KUR~b|	1
o0900384	c	|DUG~b×(KUR~a.X)|	|DUG~b×(KUR~a.X)|	1
o0900386	c	|DUG~b×KUR@g~a|	|DUG~b×KUR@g~a|	4
o0900389	c	|DUG~b×LAM~a|	|DUG~b×LAM~a|	3
o0900391	c	|DUG~b×MAŠ|	|DUG~b×MAŠ|	11
o0900394	c	|DUG~a×1(N57)|	|DUG~a×1(N57)|	6
o0900395	c	|DUG~b×1(N57)|	|DUG~b×1(N57)|	2
o0900401	c	|DUG~b×(1(N57).KU₃~a)|	|DUG~b×(1(N57).KU₃~a)|	3
o0900407	c	|DUG~a×NAGA~a|	|DUG~a×NAGA~a|	1
o0900408	c	|DUG~b×NAGA~a|	|DUG~b×NAGA~a|	6
o0900410	c	|DUG~b×NAM₂|	|DUG~b×NAM₂|	1
o0900414	c	|DUG~b×SA~a|	|DUG~b×SA~a|	5
o0900416	c	|DUG~b×(SA~a.GI)|	|DUG~b×(SA~a.GI)|	4
o0900418	c	|DUG~b×SI₄~a|	|DUG~b×SI₄~a|	6
o0900420	c	|DUG~b×(SI₄~a.X)|	|DUG~b×(SI₄~a.X)|	1
o0900422	c	|DUG~b×SIG₂~a1|	|DUG~b×SIG₂~a1|	3
o0900423	c	|DUG~b×SIG₂~a2|	|DUG~b×SIG₂~a2|	2
o0900425	c	|DUG~b×SIG₇|	|DUG~b×SIG₇|	19
o0900427	c	|DUG~b×SUHUR|	|DUG~b×SUHUR|	1
o0900431	c	|DUG~b×ŠAH₂~a|	|DUG~b×ŠAH₂~a|	4
o0900433	c	|DUG~b×ŠE~a|	|DUG~b×ŠE~a|	12
o0900437	c	|DUG~b×(ŠE~a.NAM₂)|	|DUG~b×(ŠE~a.NAM₂)|	7
o0900439	c	|DUG~b×TAK₄~a|	|DUG~b×TAK₄~a|	4
o0900441	c	|DUG~b×(TAK₄~a.SA~a)|	|DUG~b×(TAK₄~a.SA~a)|	1
o0900443	c	|DUG~b×(TAK₄~a.SAL)|	|DUG~b×(TAK₄~a.SAL)|	1
o0900445	c	|DUG~b×TI|	|DUG~b×TI|	7
o0900447	c	|DUG~a×U₂~a|	|DUG~a×U₂~a|	1
o0900449	c	|DUG~b×U₂~a|	|DUG~b×U₂~a|	1
o0900450	c	|DUG~b×U₂~b|	|DUG~b×U₂~b|	1
o0900454	c	|DUG~b×(UDU~a×TAR~b)|	|DUG~b×(UDU~a×TAR~b)|	1
o0900456	c	|DUG~b×UH₃~a|	|DUG~b×UH₃~a|	3
o0900458	c	|DUG~b×UH₃~a@t|	|DUG~b×UH₃~a@t|	1
o0900461	c	|DUG~b×X|	|DUG~b×X|	108
o0900466	c	|DUG~b×ZATU764|	|DUG~b×ZATU764|	2
o0900468	c	|DUG~b×ZATU779|	|DUG~b×ZATU779|	2
o0900470	c	|DUG~b×ZATU780|	|DUG~b×ZATU780|	2
o0900472	c	|DUG~b×ZATU781|	|DUG~b×ZATU781|	3
o0900474	c	|DUG~b×(ZATU789.SA~a)|	|DUG~b×(ZATU789.SA~a)|	1
o0900480	s	DUG~d	DUG~d	1
o0900481	s	DUGUD	DUGUD	1
o0900483	s	DUR~a	DUR~a	1
o0900484	s	DUR~b	DUR~b	24
o0900485	s	DUR₂	DUR₂	29
o0900487	s	E~a	E~a	78
o0900488	s	E~b	E~b	19
o0900493	s	E₂~a	E₂~a	279
o0900494	s	E₂~b	E₂~b	83
o0900495	s	E₂~c	E₂~c	1
o0900496	s	E₂~d	E₂~d	1
o0900503	c	|E₂~a×1(N58@t)|	|E₂~a×1(N57)@t|	23
o0900504	c	|E₂~b×1(N58@t)|	|E₂~b×1(N57)@t|	5
o0900511	s	EDIN	EDIN	5
o0900516	s	EN~a	EN~a	755
o0900519	s	EN~c	EN~c	13
o0900529	s	EN₂	EN₂	4
o0900531	c	|EN₂.E₂~a|	|EN₂.E₂~a|	1
o0900532	c	|EN₂.E₂~b|	|EN₂.E₂~b|	5
o0900532	c	|EN₂.E₂~b|	|EN₂×E₂~b|	2
o0900533	s	ENDIB	ENDIB	5
o0900534	s	ENGIZ	ENGIZ	19
o0900535	s	ENKUM	ENKUM	9
o0900541	s	ERIM~a	ERIM~a	68
o0900543	s	ERIM~b2	ERIM~b2	1
o0900544	s	ERIM₂	ERIM₂	15
o0900545	s	ERIN	ERIN	75
o0900546	s	EŠDA	EŠDA	5
o0900547	c	|EŠDA×TAR~a|	|EŠDA×TAR|	1
o0900548	s	EŠGAR	EŠGAR	7
o0900550	s	EZEN~a	EZEN~a	3
o0900552	s	EZEN~b	EZEN~b	43
o0900554	s	EZEN~c	EZEN~c	1
o0900559	c	|EZEN~a×(HI×1(N57).AN)|	|EZEN~a×(HI.1(N57).AN)|	1
o0900565	c	|EZEN~a×KI|	|EZEN~a+KI|	1
o0900570	c	|EZEN~b×6(N57)|	|EZEN~b×6(N57)|	1
o0900581	c	|EZEN~a×SU~a|	|EZEN~a×SU~a|	2
o0900594	s	EZINU~a	EZINU~a	3
o0900595	s	EZINU~b	EZINU~b	1
o0900596	s	EZINU~c	EZINU~c	2
o0900597	s	EZINU~d	EZINU~d	4
o0900602	s	GA~a	GA~a	84
o0900604	s	GA~b	GA~b	22
o0900605	s	GA~c	GA~c	2
o0900607	c	|GA~a.ZATU753|	|GA~a.ZATU753|	33
o0900612	c	|GA~c×1(N14)|	|GA~c×1(N14)|	1
o0900616	s	GA₂~a1	GA₂~a1	37
o0900617	s	GA₂~a2	GA₂~a2	7
o0900620	s	GA₂~b	GA₂~b	6
o0900621	s	GA₂~c	GA₂~c	1
o0900623	c	|GA₂~a1×A|	|GA₂~a1×A|	2
o0900625	c	|GA₂~b×DUB~a|	|GA₂~b×DUB~a|	4
o0900628	c	|GA₂~a1×E₂~a|	|GA₂~a×E₂~a|	1
o0900634	c	|GA₂~a1×GEŠTU~c3|	|GA₂~a1×GEŠTU~c3|	1
o0900635	c	|GA₂~a1×GEŠTU~c5|	|GA₂~a1×GEŠTU~c5|	10
o0900644	c	|GA₂~a2×GU₄|	|GA₂~a2×GU₄|	1
o0900650	c	|GA₂~a1×HI|	|GA₂~a1×HI|	1
o0900654	c	|GA₂~a1×KU₃~a|	|GA₂~a1×KU₃~a|	1
o0900657	c	|GA₂~a1×KU₆~a|	|GA₂~a1×KU₆~a|	4
o0900658	c	|GA₂~b×KU₆~a|	|GA₂~b×KU₆~a|	1
o0900660	c	|GA₂~a1×(KU₆~a.KU₆~a)|	|GA₂~a1×(KU₆~a.KU₆~a)|	1
o0900664	c	|GA₂~a1×MAŠ|	|GA₂~a1×MAŠ|	1
o0900687	c	|GA₂~a1×PAP~a|	|GA₂~a1×PAP~a|	1
o0900689	c	|GA₂~a1×SU~a|	|GA₂~a1×SU~a|	1
o0900691	c	|GA₂~a1×SUHUR|	|GA₂~a1×SUHUR|	1
o0900701	c	|GA₂~a1×ŠA|	|GA₂~a1×ŠA|	1
o0900705	c	|GA₂~a1×TI|	|GA₂~a1×TI|	2
o0900707	c	|GA₂~a1×U₄|	|GA₂~a1×U₄|	4
o0900709	c	|GA₂~a1×X|	|GA₂~a1×X|	7
o0900715	c	|GA₂~b×ZATU659|	|GA₂~b×ZATU659|	1
o0900719	s	GAʾAR~a1	GAʾAR~a1	40
o0900720	s	GAʾAR~a2	GAʾAR~a2	7
o0900721	s	GAʾAR~b1	GAʾAR~b1	1
o0900722	s	GAʾAR~b2	GAʾAR~b2	1
o0900724	s	GADA~a	GADA~a	52
o0900729	s	GAL~a	GAL~a	731
o0900730	s	GAL~b	GAL~b	3
o0900732	s	GALGA~a	GALGA~a	12
o0900737	s	GAN~a	GAN~a	32
o0900741	s	GAN~b	GAN~b	17
o0900742	s	GAN~c	GAN~c	15
o0900747	c	|GAN~c×DIN|	|GAN~c×DIN|	1
o0900761	c	|GAN~c×LAGAB~b|	|GAN~c×LAGAB~b|	1
o0900763	c	|GAN~c×(4(N57).GAR)|	|GAN~c×(4(N57).GAR)|	1
o0900778	s	GAN₂	GAN₂	166
o0900779	s	GAR	GAR	143
o0900782	s	GAR@g~b	GAR@g~b	2
o0900783	s	GAR@g~c	GAR@g~c	2
o0900786	s	GARA₂~a	GARA₂~a	29
o0900788	s	GAZI	GAZI	14
o0900790	s	GEŠTIN~a	GEŠTIN~a	6
o0900792	s	GEŠTIN~d	GEŠTIN~d	1
o0900797	s	GEŠTU~a	GEŠTU~a	7
o0900800	s	GEŠTU~b	GEŠTU~b	18
o0900801	s	GEŠTU~c3	GEŠTU~c3	5
o0900803	s	GEŠTU~c5	GEŠTU~c5	2
o0900806	s	GI	GI	292
o0900809	c	|GI×A|	|GI+A|	1
o0900812	c	|GI×KU~b1|	|GI×KU~b1|	6
o0900816	c	|GI×1(N58@t)|	|GI×1(N58)@t|	2
o0900822	c	|GI&GI|	|GI&GI|	47
o0900829	s	GI₄~a	GI₄~a	16
o0900832	c	|GI₄~a×A|	|GI₄~a×A|	1
o0900836	s	GI₆	GI₆	52
o0900839	s	GIBIL	GIBIL	55
o0900841	s	GIBIL₆	GIBIL₆	2
o0900845	s	GIR~a	GIR~a	12
o0900847	s	GIR~b	GIR~b	2
o0900848	s	GIR~c	GIR~c	2
o0900851	c	|GIR~b.GIR~b|	|GIR~b.GIR~b|	3
o0900855	s	GIR₂~a	GIR₂~a	57
o0900858	s	GIR₃~a	GIR₃~a	3
o0900860	s	GIR₃~c	GIR₃~c	41
o0900869	s	GIR₃@g~a	GIR₃@g~a	1
o0900870	s	GIR₃@g~b	GIR₃@g~b	56
o0900871	s	GIR₃@g~c	GIR₃@g~c	2
o0900875	s	GIŠ	GIŠ	292
o0900877	c	|GIŠ.TE|	|GIŠ.TE|	16
o0900879	c	|(GIŠ×(DIN.DIN))~a|	|(GIŠ×(DIN.DIN))~a|	4
o0900881	c	|(GIŠ×(DIN.DIN))~c|	|(GIŠ×(DIN.DIN))~c|	1
o0900883	c	|(GIŠ×ŠU₂)~a|	|GIŠ×ŠU₂~a|	15
o0900884	c	|(GIŠ×ŠU₂)~b|	|GIŠ×ŠU₂~b|	12
o0900885	s	GIŠ@t	GIŠ@t	20
o0900889	s	GIŠ₃~a	GIŠ₃~a	4
o0900890	s	GIŠ₃~b	GIŠ₃~b	8
o0900892	c	|GIŠ₃~a&GIŠ₃~a|	|GIŠ₃~a&GIŠ₃~a|	1
o0900893	s	GIŠGAL	GIŠGAL	8
o0900897	s	GIŠIMMAR~a2	GIŠIMMAR~a2	5
o0900898	s	GIŠIMMAR~a3	GIŠIMMAR~a3	1
o0900901	s	GIŠIMMAR~b1	GIŠIMMAR~b1	31
o0900906	s	GU	GU	32
o0900906	s	GU	GU~a	9
o0900907	s	GU₂	GU₂	2
o0900908	s	GU₄	GU₄	92
o0900912	s	GU₇	GU₇	166
o0900914	s	GU₄@g	GU₄@g	3
o0900916	s	GUB₃~a	GUB₃~a	2
o0900917	s	GUB₃~b	GUB₃~b	1
o0900919	s	GUB₃~d	GUB₃~d	1
o0900920	s	GUG₂	GUG₂	57
o0900929	s	GUKKAL~a	GUKKAL~a	1
o0900931	s	GUKKAL~c	GUKKAL~c	6
o0900935	s	GUL	GUL	8
o0900937	s	GUM~a	GUM~a	1
o0900938	s	GUM~b	GUM~b	24
o0900941	s	GUM~b@n	GUM~b@n	1
o0900945	s	GUN₃~b	GUN₃~b	5
o0900946	s	GUR	GUR	1
o0900949	s	GURUŠ~a	GURUŠ~a	20
o0900954	c	|GURUŠ~c×2(N14)|	|GURUŠ~c×2(N14)|	1
o0900955	s	GURUŠDA	GURUŠDA	19
o0900955	s	GURUŠDA	GURUŠDA~a	4
o0900956	s	HAL	HAL	37
o0900957	s	HALUB	HALUB	11
o0900958	s	HAŠHUR	HAŠHUR	41
o0900959	c	|HAŠHUR×MA|	|HAŠHUR×MA|	1
o0900960	s	HI	HI	133
o0900964	c	|HI.SUHUR|	|HI.SUHUR|	2
o0900966	c	|HI×LAGAB~a|	|HI×LAGAB~a|	3
o0900968	c	|HI×1(N57)|	|HI×1(N57)|	2
o0900970	c	|HI×1(N57@t)|	|HI×1(N57)@t|	2
o0900976	s	HI@g~a	HI@g~a	65
o0900976	s	HI@g~a	HI~a@g	5
o0900977	s	HI@g~b	HI@g~b	7
o0900981	s	I	I	17
o0900983	s	IB~a	IB~a	100
o0900984	s	IB~b	IB~b	1
o0900987	s	IB~a@n	IB~a@n	1
o0900988	s	IDIGNA	IDIGNA	28
o0900991	s	IG~a	IG~a	1
o0900995	s	IL	IL	8
o0900998	s	ILDUM~b	ILDUM~b	4
o0901000	s	IM~a	IM~a	58
o0901001	s	IM~b	IM~b	10
o0901005	s	IN~b	IN~b	18
o0901007	s	IN~d	IN~d	1
o0901009	s	IR~a	IR~a	39
o0901010	s	IR~b	IR~b	2
o0901014	c	|IR~a.GA₂~a1|	|IR~a.GA₂~a1|	1
o0901017	s	IR₁₁	IR₁₁	2
o0901020	s	IŠ~a	IŠ~a	19
o0901022	s	IŠ~b	IŠ~b	45
o0901030	s	KA~a	KA~a	31
o0901036	c	|KA~a×SAR~a|	|KA~a×SAR~a|	1
o0901038	s	KA₂~a	KA₂~a	1
o0901039	s	KA₂~b	KA₂~b	4
o0901043	c	|KA₂~d×LAM~b|	|KA₂×LAM|	9
o0901044	s	KAB	KAB	55
o0901047	s	KAD₄~a	KAD₄~a	9
o0901048	s	KAD₄~b	KAD₄~b	2
o0901052	s	KAK~a	KAK~a	30
o0901057	s	KAL~a	KAL~a	5
o0901058	s	KAL~b1	KAL~b1	1
o0901060	s	KAL~b2	KAL~b2	3
o0901062	s	KALAM~a	KALAM~a	15
o0901063	s	KALAM~b	KALAM~b	23
o0901064	s	KALAM~c	KALAM~c	1
o0901065	s	KALAM~d	KALAM~d	1
o0901066	s	KALAM~e	KALAM~e	1
o0901067	s	KALAM~f	KALAM~f	1
o0901068	s	KALAM~g	KALAM~g	4
o0901070	s	KALAM~h2	KALAM~h2	1
o0901071	s	KAR	KAR	3
o0901073	s	KAR₂~a	KAR₂~a	39
o0901074	s	KAR₂~b	KAR₂~b	8
o0901075	s	KASKAL	KASKAL	17
o0901078	s	KAŠ~a	KAŠ~a	70
o0901080	s	KAŠ~b	KAŠ~b	44
o0901082	s	KAŠ~c	KAŠ~c	32
o0901083	s	KAŠ~d	KAŠ~d	4
o0901090	s	KI	KI	251
o0901090	s	KI	KI~a	1
o0901091	s	KI@n	KI@n	2
o0901093	c	|KI@n×DUB~a|	|KI@n+DUB~a|	1
o0901094	s	KIB	KIB	4
o0901097	s	KID~a	KID~a	12
o0901098	s	KID~b	KID~b	51
o0901101	s	KID~e	KID~e	2
o0901102	s	KIN	KIN	3
o0901105	s	KIN₂~b	KIN₂~b	1
o0901106	s	KIN₂~c	KIN₂~c	8
o0901107	s	KIN₂~d	KIN₂~d	2
o0901110	s	KINGAL	KINGAL	30
o0901111	s	KIR₁₁	KIR₁₁	6
o0901113	s	KISAL~a1	KISAL~a1	1
o0901115	s	KISAL~b1	KISAL~b1	122
o0901116	s	KISAL~b2	KISAL~b2	7
o0901117	s	KISAL~b3	KISAL~b3	2
o0901122	s	KISIM~a	KISIM~a	28
o0901123	s	KISIM~b	KISIM~b	11
o0901129	s	KIŠ	KIŠ	71
o0901131	s	KIŠIK~a	KIŠIK~a	16
o0901134	s	KITI	KITI	11
o0901136	s	KU~a	KU~a	4
o0901137	s	KU~b1	KU~b1	25
o0901138	s	KU~b2	KU~b2	22
o0901142	s	KU₃~a	KU₃~a	105
o0901143	s	KU₃~c	KU₃~c	1
o0901145	s	KU₆~a	KU₆~a	185
o0901146	s	KU₆~c	KU₆~c	1
o0901149	c	|KU₆~a.1(N02)|	|KU₆~a.1(N02)|	3
o0901153	c	|KU₆~a+KU₆~a|	|KU₆~a+KU₆~a|	5
o0901158	s	KUR~a	KUR~a	95
o0901159	s	KUR~b	KUR~b	1
o0901161	s	KUR~c	KUR~c	1
o0901164	c	|KUR~a.E₂~a|	|KUR~a.E₂~a|	8
o0901169	s	KUR@g~a	KUR@g~a	4
o0901173	s	KUŠU₂~b	KUŠU₂~b	1
o0901174	s	KUŠU₂~c	KUŠU₂~c	2
o0901175	s	KUŠU₂~d	KUŠU₂~d	1
o0901177	s	KUŠU₂~f	KUŠU₂~f	1
o0901179	s	LA~b	LA	1
o0901184	s	LA₂	LA₂	35
o0901186	s	LAGAB~a	LAGAB~a	10
o0901187	s	LAGAB~b	LAGAB~b	47
o0901189	c	|LAGAB~b.TE|	|LAGAB~b.TE|	2
o0901209	c	|LAGAB~a×(KU₆~a+KU₆~a)|	|LAGAB~a×(KU₆~a+KU₆~a)|	1
o0901225	c	|LAGAB~a×1(N58)|	|LAGAB~a×1(N58)|	1
