45	A ABa ABb AB2
46	ADa ADAB AKa AL ALANe AMAa AMAR AN
47	ANŠEb APINa
48	BA BAD+DIŠa BAHAR2b BAHAR2c BAPPIRd BAR BARA2a
49	BIR3a BIR3c BUa BUa+A BUa+DU6a BU3a BURa
50	DAa DAH DARa DARA3c+KAR2 DARA4a1 DARA4c1 DI
51	DIB DIMa DIN DU DUBa DUBb DUGa DUG+AŠa DUGa+NAGAa DUGa+U2a
52	DUGc DURb DUR2 E2a E2a+1N57.tenû E2b ENa
53	ENc
54	ENGIZ ERIMa ERIM2 RIN EZENa+HI+1N57+AN EZENb EZINUa GAa GAa+ZATU753 GA2a1+KU6a+KU6a GABURRA
55	GADAa GALa GANa GANc GAN2 GAR
56	GAR+5N57 GAR+6N57 GARA2a GEŠTUb GI GI+GI GI+GI+?
57	GI4a GI6 GIBIL GIR3c GIR3.gunûb GIŠ GIŠ+ŠU2a GIŠ+TE GIŠ.tenû GIŠIMMARa3 GIŠIMMARb1
58	GUa GU4 GU4.gunû GU7 GUB3d GUG2a GUL GUMb GUN3b GURUŠa
59	GURUŠc+2N14 GURUŠDA HAŠHUR HI HI+1N57 HI.gunûa HI.gunûb I IBa IMa
60	IMb IŠb KAa KAB KALAMa KALAMb KASKAL KAŠa KAŠb KAŠc KIa
61	KIa.nutillû KIDb KIDe KINGAL KISALb1 KIŠ KITI KUb1
62	KU3a KU6a KU6c KURa
63	LA2 LAGABa LAGABa+KU6a+KU6a LAGAB+U4 LAGABb LAL2a+NIMb2 LIŠ+ŠIRb LU2 MA MAHa+NAa
64	MARa MARb MAŠ MAŠ2 MEa
65	MENa MU MUD3a MUD3a.gunû MUNa1
66	MUŠ3a MUŠEN MUŠEN+2N57 MUŠEN+3N57 MUŠEN+? NAa NA2a NAB NAGAa
67	NAGARa NAM2 NAMEŠDA NAR NEa NIa
68	NIb NIGIN NIMa NIMb1 NIMb2 NIMGIR NIN NINDA2+KAŠb NIRa NU
69	NU.gunû NU11 NUMUN NUNa NUNc NUNUZa1 PAa
70	PADa PAPa
71	PAPa.tenû PAPb PIRIGb1 RA RADa
72	RU SAG SAG.gunû SAG.nutillû SAGŠU SAL
73	SAL+KURa SAL+ŠU2 SANGAa
74	SARa SI SI4f SIG2b SIG7 SILGA3a+NIa SILA3a+ŠU2 SILA3b SUa
75	SUG5 SUHUR SUKKAL SUKUD SUKUD+SUKUDb ŠA ŠA3a1 ŠA3a2 ŠAGAN
76	ŠAKIRa ŠAKIRc ŠAM2 ŠEa
77	ŠEa+NAM2 ŠEa+SARa ŠEa+ŠEa
78	ŠE3 ŠENa ŠENe ŠEŠa ŠIDIM ŠIMa ŠIRa ŠITAa1 ŠITAa3 ŠU
79	ŠU+ŠU ŠU2 ŠU2+ENa ŠUBUR ŠUBUR+1N57
80	ŠUM ŠUR2b TAGa1 TAK4a TARa TE TIa TUb TUG2a
81	TUMa TUMc TUN3a TUR TUR.gunû TUR3a U2a U2b U4
82	U4+1N57 U4+2N1 U4+2N14.4N1 U4+2N57 U4+3N57 U4+4N57 U4+5N57 U4+6N67 U4+7N57 U4+8N57 U8 UB
83	UD5a UDUa UDUNITAa UKKINa UKKINb UMBINa
84	UMUN2 UNUGa URa URc UR2 UR4b
85	UR5a URI URI3a URUa1 URUDUa UŠa UTUAa UTULa UZU
86	ZAG ZATU623 ZATU625 ZATU628b ZATU648 ZATU649 ZATU651+ENa ZATU659 ZATU659+1N1 ZATU694c ZATU697a
87	ZATU710 ZATU714 ZATU723 ZATU724 ZATU732 ZATU735a ZATU735c ZATU736 ZATU757+SUa ZATU750 ZATU751a ZATU751b
88	ZATU752 ZATU753 ZATU756 ZATU757 ZATU759 ZATU759+KU6a ZATU773 ZATU776 ZATU777 ZATU787 ZATU788
